fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side,minutes_total,games,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,team_matches,team_goals_for_per_match,team_goals_against_per_match,team_shots_total_per_match,team_shots_on_per_match,team_fouls_committed_per_match,team_fouls_drawn_per_match,team_yellow_cards_per_match,team_red_cards_per_match,opp_matches,opp_goals_for_per_match,opp_goals_against_per_match,opp_shots_total_per_match,opp_shots_on_per_match,opp_fouls_committed_per_match,opp_fouls_drawn_per_match,opp_yellow_cards_per_match,opp_red_cards_per_match,team_foul_rate,team_card_rate,team_shots_allowed_rate,team_press_intensity,team_foul_z,team_card_z,team_shots_allowed_z,team_press_z,team_style_tag,opp_foul_rate,opp_card_rate,opp_shots_allowed_rate,opp_press_intensity,opp_foul_z,opp_card_z,opp_shots_allowed_z,opp_press_z,opp_style_tag,explanation_1,explanation_2,explanation_3,explanation_4
1378973,746,48,True,301771,Simon Adingra,78.0,1.020348837209302,0.0,1.7403693227266217,0.0,0.0,W,L,76.0,1,76.0,1.1842105263157894,0.0,2.3684210526315788,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Simon Adingra has played 1 match (76 total minutes), averaging about 76 minutes per appearance. For this match we expect around 78 minutes.",Per 90 minutes he averages 1.2 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 11% of the team total.","He draws 0.0 fouls and commits 2.4 per 90, translating to about 0.0 drawn and 1.7 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378973,746,48,True,6168,Omar Alderete,37.0,0.0,0.0,0.0,0.0,0.0,UNK,C,38.0,1,38.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Omar Alderete has played 1 match (38 total minutes), averaging about 38 minutes per appearance. For this match we expect around 37 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,20638,Enzo Le Fée,15.0,0.0,0.0,0.0,0.0,0.0,UNK,C,15.0,1,15.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Enzo Le Fée has played 1 match (15 total minutes), averaging about 15 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,84087,Wilson Isidor,15.0,0.994186046511628,0.994186046511628,0.0,0.0,0.0,UNK,C,15.0,1,15.0,6.0,6.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Wilson Isidor has played 1 match (15 total minutes), averaging about 15 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 6.0 shots and 6.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 1.0 shots (1.0 on target) is about 11% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,339201,Chris Rigg,15.0,0.0,0.0,0.0,0.0,0.0,UNK,C,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Chris Rigg has played 1 match (1 total minutes), averaging about 1 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,19881,Anthony Patterson,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Anthony Patterson has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,19910,Dan Neil,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Dan Neil has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,47521,Patrick Roberts,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Patrick Roberts has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,330640,Harrison Jones,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Harrison Jones has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,746,48,True,392270,Marc Guiu,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,"Marc Guiu has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are balanced. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,48,746,False,15870,Mads Hermansen,90.0,0.0,0.0,0.0,0.0,0.0,GK,C,90.0,1,90.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,"Mads Hermansen has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as balanced, while the opposition are defensively-solid. As a GK, he tends to draw the most fouls when facing Ws in more central or mixed areas, averaging around 0.12 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378973,48,746,False,138,Jean-Clair Todibo,84.0,0.0,0.0,0.0,0.868552044737864,0.0,FB,L,82.0,1,82.0,0.0,0.0,0.0,1.0975609756097562,0.0,1,0.0,3.0,6.0,4.0,10.0,8.0,1.0,0.0,1,3.0,0.0,9.0,5.0,8.0,10.0,0.0,0.0,10.0,1.0,9.0,22.0,-0.3803194146278322,-0.3162277660168378,-0.0471987581645662,-0.155396832840494,balanced,8.0,0.0,6.0,19.5,-1.0141851056742195,-1.1067971810589328,-0.755180130633063,-0.6124463411948876,defensively-solid,"Jean-Clair Todibo has played 1 match (82 total minutes), averaging about 82 minutes per appearance. For this match we expect around 84 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.1 fouls and commits 0.0 per 90, translating to about 0.9 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 18.0 fouls per game. Stylistically, his team is classified as balanced, while the opposition are defensively-solid. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
