fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side,minutes_total,games,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,team_matches,team_goals_for_per_match,team_goals_against_per_match,team_shots_total_per_match,team_shots_on_per_match,team_fouls_committed_per_match,team_fouls_drawn_per_match,team_yellow_cards_per_match,team_red_cards_per_match,opp_matches,opp_goals_for_per_match,opp_goals_against_per_match,opp_shots_total_per_match,opp_shots_on_per_match,opp_fouls_committed_per_match,opp_fouls_drawn_per_match,opp_yellow_cards_per_match,opp_red_cards_per_match,team_foul_rate,team_card_rate,team_shots_allowed_rate,team_press_intensity,team_foul_z,team_card_z,team_shots_allowed_z,team_press_z,team_style_tag,opp_foul_rate,opp_card_rate,opp_shots_allowed_rate,opp_press_intensity,opp_foul_z,opp_card_z,opp_shots_allowed_z,opp_press_z,opp_style_tag,explanation_1,explanation_2,explanation_3,explanation_4
1378969,40,35,True,174565,Hugo Ekitiké,74.0,3.919747691606185,1.9598738458030929,0.8225637603015098,0.0,0.0,W,L,72.0,1,72.0,5.0,2.5,1.25,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Hugo Ekitiké has played 1 match (72 total minutes), averaging about 72 minutes per appearance. For this match we expect around 74 minutes.",Per 90 minutes he averages 5.0 shots and 2.5 shots on target.,"His team takes around 17.0 shots per match, and this projection of 3.9 shots (2.0 on target) is about 23% of the team total.","He draws 0.0 fouls and commits 1.2 per 90, translating to about 0.0 drawn and 0.8 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378969,40,35,True,289,Andrew Robertson,30.0,0.0,0.0,0.0,0.0,0.0,UNK,C,31.0,1,31.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Andrew Robertson has played 1 match (31 total minutes), averaging about 31 minutes per appearance. For this match we expect around 30 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,8500,Wataru Endo,30.0,0.0,0.0,0.0,0.0,0.0,UNK,C,31.0,1,31.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Wataru Endo has played 1 match (31 total minutes), averaging about 31 minutes per appearance. For this match we expect around 30 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,284,Joe Gomez,18.0,0.0,0.0,0.0,0.0,0.0,UNK,C,19.0,1,19.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Joe Gomez has played 1 match (19 total minutes), averaging about 19 minutes per appearance. For this match we expect around 18 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,293,Curtis Jones,18.0,0.0,0.0,0.0,0.0,0.0,UNK,C,19.0,1,19.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Curtis Jones has played 1 match (19 total minutes), averaging about 19 minutes per appearance. For this match we expect around 18 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,30410,Federico Chiesa,15.0,1.5890869020025076,1.5890869020025076,0.0,1.5715868130097086,0.0,UNK,C,9.0,1,9.0,10.0,10.0,0.0,10.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Federico Chiesa has played 1 match (9 total minutes), averaging about 9 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 10.0 shots and 10.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 1.6 shots (1.6 on target) is about 9% of the team total.","He draws 10.0 fouls and commits 0.0 per 90, translating to about 1.6 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,24760,Giorgi Mamardashvili,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Giorgi Mamardashvili has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,19035,Harvey Elliott,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Harvey Elliott has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,397997,Trey Nyoni,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Trey Nyoni has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,40,35,True,452685,Rio Ngumoha,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid",10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing","Rio Ngumoha has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 17.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 4.0 goals per match and is involved in about 16.0 fouls per game. Stylistically, his team is classified as high-press,defensively-solid, while the opposition are high-press,shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378969,35,40,False,118307,Đorđe Petrović,90.0,0.0,0.0,0.0,0.0,0.0,GK,C,90.0,1,90.0,0.0,0.0,0.0,0.0,0.0,1,2.0,4.0,7.0,3.0,10.0,6.0,2.0,0.0,1,4.0,2.0,17.0,10.0,7.0,10.0,1.0,0.0,10.0,2.0,17.0,32.0,-0.3803194146278322,0.4743416490252569,1.8407515684180915,1.67280120057708,"high-press,shot-allowing",7.0,1.0,7.0,26.25,-1.3311179511974134,-0.3162277660168378,-0.5191863398102308,0.621587331361975,"high-press,defensively-solid","Đorđe Petrović has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 7.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 2.0 goals per match and is involved in about 17.0 fouls per game. Stylistically, his team is classified as high-press,shot-allowing, while the opposition are high-press,defensively-solid. As a GK, he tends to draw the most fouls when facing Ws in more central or mixed areas, averaging around 0.12 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
