fixture_id,team_id,opponent_team_id,player_id,player_name,minutes,position,role,side,band,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,subbed_on,subbed_off,sub_on_min,sub_off_min
1378996,55,746,292,Jordan Henderson,71.0,M,,,,,,1.0,,0,0,2.0,,,,False,False,,
1378996,55,746,263538,Yehor Yarmolyuk,90.0,M,,,,1.0,1.0,1.0,,0,0,9.0,3.0,2.0,4.0,False,False,,
1378996,55,746,284797,Dango Ouattara,90.0,M,,,,1.0,1.0,1.0,2.0,0,0,11.0,3.0,,4.0,False,False,,
1378996,55,746,15908,Mikkel Damsgaard,90.0,M,,,,,,2.0,2.0,0,0,12.0,3.0,,4.0,False,False,,
1378996,55,746,178077,Kevin Schade,89.0,M,,,,3.0,1.0,,,0,0,13.0,5.0,1.0,3.0,False,False,,
1378996,55,746,196156,Igor Thiago,90.0,F,,,,1.0,1.0,4.0,,1,0,24.0,10.0,,2.0,False,False,,
1378996,55,746,15799,Frank Onyeka,19.0,M,,,,,,,1.0,0,0,4.0,3.0,1.0,1.0,True,False,,
1378996,55,746,19346,Rico Henry,18.0,D,,,,,,1.0,1.0,1,0,4.0,3.0,1.0,1.0,True,False,,
1378996,55,746,153066,Fabio Carvalho,10.0,M,,,,,,,,0,0,,,,,True,False,,
1378996,55,746,61742,Hákon Rafn Valdimarsson,,G,,,,,,,,0,0,,,,,True,False,,
1378996,55,746,44871,Aaron Hickey,,D,,,,,,,,0,0,,,,,True,False,,
1378996,55,746,19789,Ethan Pinnock,,D,,,,,,,,0,0,,,,,True,False,,
1378996,55,746,1119,Kristoffer Ajer,,D,,,,,,,,0,0,,,,,True,False,,
1378996,55,746,47438,Mathias Jensen,,M,,,,,,,,0,0,,,,,True,False,,
1378996,55,746,319517,Antoni Milambo,,M,,,,,,,,0,0,,,,,True,False,,
1378992,63,34,80296,Lucas Perri,90.0,G,,,,,,,,0,0,,,,,False,False,,
1378992,63,34,19201,Jayden Bogle,90.0,D,,,,1.0,,3.0,1.0,0,0,13.0,5.0,2.0,5.0,False,False,,
1378992,63,34,19321,Joe Rodon,90.0,D,,,,,,,3.0,0,0,6.0,4.0,1.0,,False,False,,
1378992,63,34,64003,Pascal Struijk,90.0,D,,,,,,1.0,1.0,0,0,5.0,2.0,,,False,False,,
1378992,63,34,47969,Gabriel Gudmundsson,80.0,D,,,,,,,1.0,0,0,3.0,3.0,2.0,,False,False,,
1378992,63,34,18901,Sean Longstaff,90.0,M,,,,,,1.0,2.0,0,0,12.0,8.0,5.0,1.0,False,False,,
1378992,63,34,129142,Ilia Gruev,90.0,M,,,,,,,,0,0,8.0,4.0,3.0,,False,False,,
1378992,63,34,177665,Anton Stach,90.0,M,,,,2.0,,3.0,1.0,0,0,8.0,5.0,2.0,,False,False,,
1378992,63,34,19329,Daniel James,60.0,F,,,,1.0,,,2.0,0,0,3.0,3.0,1.0,,False,False,,
1378992,63,34,19461,Lukas Nmecha,70.0,F,,,,,,1.0,2.0,0,0,9.0,3.0,,,False,False,,
1378992,63,34,162128,Wilfried Gnonto,60.0,F,,,,1.0,,1.0,,1,0,3.0,1.0,,2.0,False,False,,
1378992,63,34,19128,Jack Harrison,30.0,F,,,,,,,2.0,0,0,5.0,5.0,1.0,2.0,True,False,,
1378992,63,34,50739,Brenden Aaronson,30.0,M,,,,,,,,0,0,3.0,3.0,1.0,2.0,True,False,,
1378992,63,34,18766,Dominic Calvert-Lewin,20.0,F,,,,2.0,1.0,,,0,0,5.0,1.0,,,True,False,,
1378992,63,34,19760,James Justin,10.0,D,,,,,,,,0,0,1.0,,,,True,False,,
1378992,63,34,18885,Karl Darlow,,G,,,,,,,,0,0,,,,,True,False,,
1378992,63,34,833,Jaka Bijol,,D,,,,,,,,0,0,,,,,True,False,,
1378992,63,34,1408,Sebastiaan Bornauw,,D,,,,,,,,0,0,,,,,True,False,,
1378992,63,34,250,Joël Piroe,,F,,,,,,,,0,0,,,,,True,False,,
1378992,63,34,48389,Noah Okafor,,F,,,,,,,,0,0,,,,,True,False,,
1378992,34,63,18911,Nick Pope,90.0,G,,,,,,,,1,0,2.0,2.0,,,False,False,,
1378992,34,63,169,Kieran Trippier,61.0,D,,,,,,1.0,,0,0,3.0,1.0,1.0,,False,False,,
1378992,34,63,2806,Fabian Schär,90.0,D,,,,1.0,,2.0,,0,0,5.0,2.0,,,False,False,,
1378992,34,63,38734,Sven Botman,68.0,D,,,,,,1.0,,0,0,6.0,4.0,2.0,,False,False,,
1378992,34,63,18961,Dan Burn,90.0,D,,,,,,1.0,2.0,0,0,7.0,4.0,,,False,False,,
1378992,34,63,158694,Valentino Livramento,90.0,D,,,,,,1.0,1.0,0,0,9.0,2.0,,2.0,False,False,,
1378992,34,63,10135,Bruno Guimarães,90.0,M,,,,,,3.0,3.0,0,0,15.0,6.0,3.0,,False,False,,
1378992,34,63,31146,Sandro Tonali,90.0,M,,,,,,,2.0,0,0,3.0,2.0,,1.0,False,False,,
1378992,34,63,19192,Jacob Ramsey,45.0,M,,,,,,,,0,0,1.0,1.0,,1.0,False,False,,
1378992,34,63,19163,Jacob Murphy,62.0,F,,,,3.0,2.0,,,0,0,6.0,2.0,,5.0,False,False,,
1378992,34,63,315237,William Osula,90.0,F,,,,,,5.0,1.0,0,0,13.0,5.0,1.0,3.0,False,False,,
1378992,34,63,328105,Lewis Miley,45.0,M,,,,,,,,0,0,2.0,1.0,,,True,False,,
1378992,34,63,284492,Lewis Hall,29.0,D,,,,1.0,,1.0,,0,0,4.0,1.0,1.0,,True,False,,
1378992,34,63,153430,Anthony Elanga,28.0,F,,,,,,,,0,0,4.0,2.0,1.0,,True,False,,
1378992,34,63,18778,Harvey Barnes,22.0,M,,,,,,,1.0,0,0,4.0,2.0,1.0,1.0,True,False,,
1378992,34,63,20355,Aaron Ramsdale,,G,,,,,,,,0,0,,,,,True,False,,
1378992,34,63,18894,Jamaal Lascelles,,D,,,,,,,,0,0,,,,,True,False,,
1378992,34,63,163189,Malick Thiaw,,D,,,,,,,,0,0,,,,,True,False,,
1378992,34,63,2855,Emil Krafth,,D,,,,,,,,0,0,,,,,True,False,,
1378992,34,63,1463,Joe Willock,,M,,,,,,,,0,0,,,,,True,False,,
1378990,51,50,129058,Bart Verbruggen,90.0,G,,,,,,,,0,0,,,,,False,False,,
1378990,51,50,537,Joël Veltman,90.0,D,,,,,,1.0,4.0,1,0,9.0,7.0,3.0,,False,False,,
1378990,51,50,38695,Jan Paul van Hecke,90.0,D,,,,1.0,1.0,1.0,,1,0,6.0,1.0,1.0,,False,False,,
1378990,51,50,18963,Lewis Dunk,90.0,D,,,,1.0,,,,0,0,2.0,1.0,,,False,False,,
1378990,51,50,162007,Maxim De Cuyper,90.0,D,,,,,,,3.0,0,0,11.0,6.0,1.0,2.0,False,False,,
1378990,51,50,356041,Carlos Baleba,60.0,M,,,,,,,,0,0,3.0,1.0,,,False,False,,
1378990,51,50,305730,Jack Hinshelwood,61.0,M,,,,,,2.0,1.0,0,0,8.0,5.0,2.0,,False,False,,
1378990,51,50,383685,Yankuba Minteh,89.0,M,,,,2.0,1.0,1.0,2.0,0,0,19.0,11.0,3.0,6.0,False,False,,
1378990,51,50,278370,Diego Gómez,61.0,M,,,,,,2.0,1.0,0,0,11.0,5.0,3.0,,False,False,,
1378990,51,50,106835,Kaoru Mitoma,90.0,M,,,,1.0,1.0,6.0,,0,0,14.0,3.0,2.0,1.0,False,False,,
1378990,51,50,1469,Danny Welbeck,61.0,F,,,,,,1.0,,0,0,1.0,,,,False,False,,
1378990,51,50,296,James Milner,30.0,M,,,,1.0,1.0,,,0,0,5.0,2.0,1.0,,True,False,,
1378990,51,50,328225,Brajan Gruda,29.0,M,,,,2.0,2.0,1.0,,0,0,7.0,2.0,,3.0,True,False,,
1378990,51,50,90590,Georginio Rutter,29.0,F,,,,1.0,1.0,,1.0,0,0,3.0,1.0,,1.0,True,False,,
1378990,51,50,265820,Yasin Ayari,29.0,M,,,,,,1.0,1.0,0,0,6.0,2.0,1.0,1.0,True,False,,
1378990,51,50,342063,Diego Coppola,1.0,D,,,,,,,,0,0,,,,,True,False,,
1378990,51,50,18960,Jason Steele,,G,,,,,,,,0,0,,,,,True,False,,
1378990,51,50,22160,Olivier Boscagli,,D,,,,,,,,0,0,,,,,True,False,,
1378990,51,50,1361,Ferdi Kadıoğlu,,D,,,,,,,,0,0,,,,,True,False,,
1378990,51,50,19030,Matt O'Riley,,M,,,,,,,,0,0,,,,,True,False,,
1378990,50,51,162489,James Trafford,90.0,G,,,,,,,,0,0,2.0,2.0,,1.0,False,False,,
1378990,50,51,41621,Matheus Nunes,85.0,D,,,,,,1.0,,0,0,4.0,4.0,,1.0,False,False,,
1378990,50,51,626,John Stones,90.0,D,,,,,,,,0,0,3.0,2.0,,,False,False,,
1378990,50,51,360114,Abdukodir Khusanov,85.0,D,,,,,,1.0,2.0,1,0,9.0,6.0,4.0,,False,False,,
1378990,50,51,21138,Rayan Aït-Nouri,90.0,D,,,,,,4.0,1.0,1,0,16.0,5.0,3.0,3.0,False,False,,
1378990,50,51,636,Bernardo Silva,72.0,M,,,,,,3.0,1.0,0,0,7.0,2.0,1.0,,False,False,,
1378990,50,51,44,Rodri,90.0,M,,,,1.0,,,2.0,0,0,9.0,6.0,1.0,2.0,False,False,,
1378990,50,51,36902,Tijjani Reijnders,90.0,M,,,,1.0,,,2.0,0,0,9.0,5.0,1.0,3.0,False,False,,
1378990,50,51,278133,Oscar Bobb,90.0,F,,,,1.0,,2.0,3.0,0,0,14.0,7.0,1.0,4.0,False,False,,
1378990,50,51,1100,Erling Haaland,90.0,F,,,,7.0,3.0,1.0,1.0,0,0,6.0,5.0,,,False,False,,
1378990,50,51,81573,Omar Marmoush,72.0,F,,,,1.0,,1.0,2.0,0,0,15.0,8.0,2.0,5.0,False,False,,
1378990,50,51,307123,Nico O'Reilly,18.0,M,,,,,,,,0,0,5.0,4.0,2.0,2.0,True,False,,
1378990,50,51,1422,Jérémy Doku,18.0,F,,,,,,1.0,,0,0,3.0,1.0,,2.0,True,False,,
1378990,50,51,567,Rúben Dias,14.0,D,,,,,,,,0,0,1.0,,,,True,False,,
1378990,50,51,284230,Rico Lewis,14.0,D,,,,,,,1.0,0,0,2.0,1.0,,,True,False,,
1378990,50,51,617,Ederson,,G,,,,,,,,0,0,,,,,True,False,,
1378990,50,51,18861,Nathan Aké,,D,,,,,,,,0,0,,,,,True,False,,
1378990,50,51,5,Manuel Akanji,,D,,,,,,,,0,0,,,,,True,False,,
1378990,50,51,633,İlkay Gündoğan,,M,,,,,,,,0,0,,,,,True,False,,
1378990,50,51,161933,Nico González,,M,,,,,,,,0,0,,,,,True,False,,
1378995,65,48,2919,Matz Sels,90.0,G,,,,,,,,0,0,,,,,False,False,,
1378995,65,48,2771,Ola Aina,90.0,D,,,,,,1.0,,0,0,8.0,3.0,2.0,5.0,False,False,,
1378995,65,48,2817,Nikola Milenković,90.0,D,,,,1.0,,1.0,,0,0,6.0,3.0,,,False,False,,
1378995,65,48,363695,Murillo,90.0,D,,,,,,1.0,,0,0,3.0,1.0,,1.0,False,False,,
1378995,65,48,138780,Neco Williams,90.0,D,,,,,,,1.0,0,0,13.0,8.0,3.0,2.0,False,False,,
1378995,65,48,22149,Ibrahim Sangaré,89.0,M,,,,,,5.0,,0,0,8.0,2.0,2.0,,False,False,,
1378995,65,48,138908,Elliot Anderson,90.0,M,,,,,,,2.0,0,0,23.0,13.0,7.0,1.0,False,False,,
1378995,65,48,48648,Dan Ndoye,58.0,M,,,,,,2.0,1.0,0,0,7.0,4.0,2.0,2.0,False,False,,
1378995,65,48,18746,Morgan Gibbs-White,90.0,M,,,,1.0,1.0,1.0,1.0,0,0,9.0,4.0,1.0,1.0,False,False,,
1378995,65,48,2298,Callum Hudson-Odoi,89.0,M,,,,1.0,1.0,2.0,,0,0,3.0,,,1.0,False,False,,
1378995,65,48,18931,Chris Wood,73.0,F,,,,3.0,1.0,,1.0,0,0,3.0,2.0,,,False,False,,
1378995,65,48,158697,James McAtee,32.0,M,,,,,,,,0,0,3.0,2.0,1.0,2.0,True,False,,
1378995,65,48,9366,Igor Jesus,17.0,F,,,,,,1.0,,0,0,4.0,1.0,1.0,,True,False,,
1378995,65,48,284428,Omari Hutchinson,11.0,F,,,,,,,,0,0,,,,,True,False,,
1378995,65,48,147831,Arnaud Kalimuendo,11.0,F,,,,,,,,0,0,,,,,True,False,,
1378995,65,48,18933,Angus Gunn,,G,,,,,,,,0,0,,,,,True,False,,
1378995,65,48,67943,Morato,,D,,,,,,,,0,0,,,,,True,False,,
1378995,65,48,18739,Willy Boly,,D,,,,,,,,0,0,,,,,True,False,,
1378995,65,48,47522,Douglas Luiz,,M,,,,,,,,0,0,,,,,True,False,,
1378995,65,48,19305,Ryan Yates,,M,,,,,,,,0,0,,,,,True,False,,
1378995,48,65,15870,Mads Hermansen,90.0,G,,,,,,,,0,0,,,,,False,False,,
1378995,48,65,171,Kyle Walker-Peters,90.0,D,,,,,,,2.0,0,0,9.0,5.0,3.0,,False,False,,
1378995,48,65,1445,Konstantinos Mavropanos,90.0,D,,,,1.0,,2.0,,0,0,4.0,1.0,,,False,False,,
1378995,48,65,18744,Max Kilman,90.0,D,,,,,,,,0,0,4.0,4.0,1.0,1.0,False,False,,
1378995,48,65,409303,El Hadji Malick Diouf,90.0,D,,,,,,,1.0,0,0,7.0,2.0,,3.0,False,False,,
1378995,48,65,1243,Tomáš Souček,90.0,M,,,,,,,,0,0,3.0,2.0,2.0,,False,False,,
1378995,48,65,2938,James Ward-Prowse,75.0,M,,,,,,,1.0,0,0,3.0,1.0,,1.0,False,False,,
1378995,48,65,19428,Jarrod Bowen,90.0,M,,,,1.0,1.0,,1.0,0,0,12.0,6.0,2.0,5.0,False,False,,
1378995,48,65,1646,Lucas Paquetá,90.0,M,,,,3.0,2.0,3.0,3.0,0,0,23.0,11.0,2.0,7.0,False,False,,
1378995,48,65,336585,Mateus Fernandes,82.0,M,,,,,,1.0,3.0,0,0,11.0,6.0,3.0,,False,False,,
1378995,48,65,25391,Niclas Füllkrug,64.0,F,,,,3.0,1.0,,,0,0,6.0,3.0,1.0,,False,False,,
1378995,48,65,2939,Callum Wilson,26.0,F,,,,4.0,4.0,,1.0,0,0,4.0,3.0,,2.0,True,False,,
1378995,48,65,68466,Andy Irving,15.0,M,,,,,,,,0,0,3.0,2.0,2.0,,True,False,,
1378995,48,65,37724,Crysencio Summerville,8.0,F,,,,,,,1.0,0,0,1.0,1.0,,,True,False,,
1378995,48,65,253,Alphonse Aréola,,G,,,,,,,,0,0,,,,,True,False,,
1378995,48,65,138,Jean-Clair Todibo,,D,,,,,,,,0,0,,,,,True,False,,
1378995,48,65,18846,Aaron Wan-Bissaka,,D,,,,,,,,0,0,,,,,True,False,,
1378995,48,65,2476,Guido Rodríguez,,M,,,,,,,,0,0,,,,,True,False,,
1378995,48,65,327730,Oliver Scarles,,D,,,,,,,,0,0,,,,,True,False,,
1378995,48,65,284446,Freddie Potts,,M,,,,,,,,0,0,,,,,True,False,,
1378993,40,42,280,Alisson,90.0,G,,,,,,,,0,0,,,,,False,False,,
1378993,40,42,1096,Dominik Szoboszlai,90.0,D,,,,1.0,1.0,,,0,0,4.0,3.0,2.0,,False,False,,
1378993,40,42,1145,Ibrahima Konaté,79.0,D,,,,,,2.0,,0,0,5.0,2.0,1.0,,False,False,,
1378993,40,42,290,Virgil van Dijk,90.0,D,,,,,,,1.0,0,0,3.0,2.0,,1.0,False,False,,
1378993,40,42,206254,Miloš Kerkez,90.0,D,,,,,,,2.0,0,0,9.0,7.0,3.0,,False,False,,
1378993,40,42,542,Ryan Gravenberch,90.0,M,,,,1.0,,1.0,1.0,1,0,5.0,4.0,1.0,2.0,False,False,,
1378993,40,42,6716,Alexis Mac Allister,61.0,M,,,,,,1.0,,0,0,4.0,,,3.0,False,False,,
1378993,40,42,306,Mohamed Salah,90.0,M,,,,,,,1.0,0,0,6.0,2.0,,1.0,False,False,,
1378993,40,42,203224,Florian Wirtz,89.0,M,,,,1.0,1.0,,,0,0,7.0,5.0,2.0,3.0,False,False,,
1378993,40,42,247,Cody Gakpo,90.0,M,,,,2.0,1.0,1.0,3.0,0,0,10.0,7.0,1.0,1.0,False,False,,
1378993,40,42,174565,Hugo Ekitiké,79.0,F,,,,,,1.0,1.0,0,0,8.0,2.0,1.0,2.0,False,False,,
1378993,40,42,293,Curtis Jones,29.0,M,,,,,,,1.0,0,0,1.0,1.0,,,True,False,,
1378993,40,42,284,Joe Gomez,11.0,D,,,,,,,,0,0,3.0,3.0,,,True,False,,
1378993,40,42,30410,Federico Chiesa,11.0,F,,,,,,,,0,0,2.0,,,1.0,True,False,,
1378993,40,42,8500,Wataru Endo,10.0,M,,,,,,1.0,,1,0,3.0,,,,True,False,,
1378993,40,42,24760,Giorgi Mamardashvili,,G,,,,,,,,0,0,,,,,True,False,,
1378993,40,42,180317,Conor Bradley,,D,,,,,,,,0,0,,,,,True,False,,
1378993,40,42,289,Andrew Robertson,,D,,,,,,,,0,0,,,,,True,False,,
1378993,40,42,19035,Harvey Elliott,,M,,,,,,,,0,0,,,,,True,False,,
1378993,40,42,452685,Rio Ngumoha,,F,,,,,,,,0,0,,,,,True,False,,
1378993,42,40,19465,David Raya,90.0,G,,,,,,,,0,0,,,,,False,False,,
1378993,42,40,38746,Jurriën Timber,90.0,D,,,,,,2.0,1.0,0,0,7.0,3.0,2.0,,False,False,,
1378993,42,40,22090,William Saliba,5.0,D,,,,,,,,0,0,,,,,False,False,,
1378993,42,40,22224,Gabriel Magalhães,90.0,D,,,,,,1.0,,0,0,2.0,1.0,1.0,,False,False,,
1378993,42,40,157052,Riccardo Calafiori,90.0,D,,,,1.0,,,2.0,0,0,9.0,6.0,2.0,,False,False,,
1378993,42,40,47311,Mikel Merino,70.0,M,,,,,,1.0,,0,0,7.0,4.0,3.0,,False,False,,
1378993,42,40,47315,Martín Zubimendi,90.0,M,,,,,,3.0,,1,0,9.0,3.0,1.0,,False,False,,
1378993,42,40,2937,Declan Rice,90.0,M,,,,1.0,,1.0,,0,0,5.0,1.0,,2.0,False,False,,
1378993,42,40,136723,Noni Madueke,89.0,F,,,,2.0,1.0,2.0,,0,0,8.0,3.0,,1.0,False,False,,
1378993,42,40,18979,Viktor Gyökeres,90.0,F,,,,,,,3.0,1,0,8.0,3.0,,1.0,False,False,,
1378993,42,40,127769,Gabriel Martinelli,70.0,F,,,,,,,1.0,0,0,2.0,2.0,1.0,,False,False,,
1378993,42,40,333682,Cristhian Mosquera,85.0,D,,,,,,,,0,0,5.0,4.0,4.0,1.0,True,False,,
1378993,42,40,37127,Martin Ødegaard,20.0,M,,,,,,,,0,0,,,,,True,False,,
1378993,42,40,19586,Eberechi Eze,20.0,M,,,,,,,,0,0,4.0,2.0,,1.0,True,False,,
1378993,42,40,442044,Max Dowman,10.0,M,,,,,,,,0,0,4.0,,,2.0,True,False,,
1378993,42,40,2273,Kepa Arrizabalaga,,G,,,,,,,,0,0,,,,,True,False,,
1378993,42,40,313245,Myles Lewis-Skelly,,D,,,,,,,,0,0,,,,,True,False,,
1378993,42,40,313236,Ethan Nwaneri,,M,,,,,,,,0,0,,,,,True,False,,
1378993,42,40,1946,Leandro Trossard,,F,,,,,,,,0,0,,,,,True,False,,
1378993,42,40,457731,Andre Annous,,F,,,,,,,,0,0,,,,,True,False,,
1378989,66,52,36878,Marco Bizot,90.0,G,,,,,,1.0,,1,0,1.0,,,,False,False,,
1378989,66,52,19298,Matty Cash,74.0,D,,,,1.0,,1.0,,1,0,5.0,1.0,,1.0,False,False,,
1378989,66,52,19354,Ezri Konsa,90.0,D,,,,,,1.0,1.0,0,0,4.0,3.0,,,False,False,,
1378989,66,52,19179,Tyrone Mings,90.0,D,,,,,,1.0,,0,0,6.0,2.0,1.0,1.0,False,False,,
1378989,66,52,138816,Ian Maatsen,84.0,D,,,,,,,,0,0,4.0,2.0,,,False,False,,
1378989,66,52,19191,John McGinn,74.0,M,,,,,,2.0,1.0,0,0,11.0,5.0,2.0,3.0,False,False,,
1378989,66,52,2926,Youri Tielemans,90.0,M,,,,3.0,1.0,,2.0,0,0,6.0,4.0,1.0,1.0,False,False,,
1378989,66,52,249,Donyell Malen,83.0,M,,,,2.0,,,1.0,0,0,6.0,2.0,,3.0,False,False,,
1378989,66,52,19170,Morgan Rogers,90.0,M,,,,1.0,1.0,,2.0,0,0,10.0,4.0,1.0,2.0,False,False,,
1378989,66,52,137303,Evann Guessand,45.0,M,,,,1.0,1.0,,1.0,0,0,8.0,2.0,1.0,2.0,False,False,,
1378989,66,52,19366,Ollie Watkins,90.0,F,,,,3.0,1.0,,2.0,0,0,7.0,3.0,1.0,,False,False,,
1378989,66,52,19071,Emiliano Buendía,45.0,M,,,,1.0,,1.0,2.0,0,0,11.0,6.0,3.0,1.0,True,False,,
1378989,66,52,46815,Pau Torres,16.0,D,,,,,,,,0,0,3.0,2.0,1.0,,True,False,,
1378989,66,52,453101,Bradley Burrowes,16.0,M,,,,,,,1.0,0,0,3.0,1.0,,1.0,True,False,,
1378989,66,52,2724,Lucas Digne,15.0,D,,,,,,,,0,0,,,,,True,False,,
1378989,66,52,284457,Lamare Bogarde,14.0,D,,,,,,,,0,0,,,,,True,False,,
1378989,66,52,398004,Sam Proctor,,G,,,,,,,,0,0,,,,,True,False,,
1378989,66,52,360269,Triston Rowe,,D,,,,,,,,0,0,,,,,True,False,,
1378989,66,52,308843,Travis Patterson,,D,,,,,,,,0,0,,,,,True,False,,
1378989,66,52,360268,Jamaldeen Jimoh,,M,,,,,,,,0,0,,,,,True,False,,
1378989,52,66,19088,Dean Henderson,90.0,G,,,,,,,,0,0,,,,,False,False,,
1378989,52,66,126949,Chris Richards,90.0,D,,,,,,1.0,,0,0,7.0,6.0,4.0,,False,False,,
1378989,52,66,20995,Maxence Lacroix,90.0,D,,,,,,1.0,,0,0,4.0,2.0,,,False,False,,
1378989,52,66,67971,Marc Guéhi,90.0,D,,,,1.0,1.0,,1.0,0,0,6.0,5.0,3.0,,False,False,,
1378989,52,66,13736,Daniel Muñoz,90.0,M,,,,,,2.0,,0,0,12.0,7.0,6.0,,False,False,,
1378989,52,66,288102,Adam Wharton,56.0,M,,,,,,,,0,0,3.0,1.0,,1.0,False,False,,
1378989,52,66,18806,Will Hughes,71.0,M,,,,,,2.0,1.0,1,0,4.0,1.0,,,False,False,,
1378989,52,66,182201,Tyrick Mitchell,90.0,M,,,,,,,,0,0,9.0,6.0,6.0,1.0,False,False,,
1378989,52,66,2218,Ismaïla Sarr,90.0,F,,,,2.0,1.0,1.0,,1,0,9.0,4.0,1.0,2.0,False,False,,
1378989,52,66,2601,Daichi Kamada,86.0,F,,,,,,2.0,3.0,0,0,11.0,7.0,3.0,1.0,False,False,,
1378989,52,66,25927,Jean-Philippe Mateta,85.0,F,,,,1.0,1.0,,1.0,1,0,6.0,2.0,,1.0,False,False,,
1378989,52,66,2490,Jefferson Lerma,34.0,M,,,,1.0,1.0,1.0,,0,0,4.0,2.0,1.0,,True,False,,
1378989,52,66,184226,Yéremy Pino,19.0,M,,,,,,3.0,1.0,0,0,7.0,3.0,,2.0,True,False,,
1378989,52,66,286458,Justin Devenny,13.0,M,,,,,,1.0,,0,0,2.0,1.0,1.0,,True,False,,
1378989,52,66,18862,Nathaniel Clyne,12.0,D,,,,,,,,0,0,1.0,1.0,1.0,,True,False,,
1378989,52,66,22157,Walter Benítez,,G,,,,,,,,0,0,,,,,True,False,,
1378989,52,66,380703,Rio Cardines,,M,,,,,,,,0,0,,,,,True,False,,
1378989,52,66,402640,Romain Esse,,M,,,,,,,,0,0,,,,,True,False,,
1378989,52,66,26303,Borna Sosa,,D,,,,,,,,0,0,,,,,True,False,,
1378989,52,66,301295,Kaden Rodney,,M,,,,,,,,0,0,,,,,True,False,,
