fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side,minutes_total,games,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,team_matches,team_goals_for_per_match,team_goals_against_per_match,team_shots_total_per_match,team_shots_on_per_match,team_fouls_committed_per_match,team_fouls_drawn_per_match,team_yellow_cards_per_match,team_red_cards_per_match,opp_matches,opp_goals_for_per_match,opp_goals_against_per_match,opp_shots_total_per_match,opp_shots_on_per_match,opp_fouls_committed_per_match,opp_fouls_drawn_per_match,opp_yellow_cards_per_match,opp_red_cards_per_match,team_foul_rate,team_card_rate,team_shots_allowed_rate,team_press_intensity,team_foul_z,team_card_z,team_shots_allowed_z,team_press_z,team_style_tag,opp_foul_rate,opp_card_rate,opp_shots_allowed_rate,opp_press_intensity,opp_foul_z,opp_card_z,opp_shots_allowed_z,opp_press_z,opp_style_tag,explanation_1,explanation_2,explanation_3,explanation_4
1378970,34,66,False,169,Kieran Trippier,90.0,0.0,0.0,0.9904920146343044,0.0,0.0,CB,C,90.0,1,90.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Kieran Trippier has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 1.0 per 90, translating to about 0.0 drawn and 1.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a CB, his foul-drawing profile against DMs in more central or mixed areas is fairly typical for this role, at about 1.12 fouls per matchup vs a role average of 1.09."
1378970,34,66,False,2806,Fabian Schär,90.0,2.9830028328611897,0.0,1.9809840292686085,1.0855718682912625,0.0,FB,L,90.0,1,90.0,3.0,0.0,2.0,1.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Fabian Schär has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 3.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 3.0 shots (0.0 on target) is about 33% of the team total.","He draws 1.0 fouls and commits 2.0 per 90, translating to about 1.1 drawn and 2.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378970,34,66,False,18961,Dan Burn,90.0,0.0,0.0,0.9904920146343044,1.0855718682912625,0.0,FB,L,90.0,1,90.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Dan Burn has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.0 fouls and commits 1.0 per 90, translating to about 1.1 drawn and 1.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378970,34,66,False,158694,Valentino Livramento,90.0,0.0,0.0,0.0,1.0855718682912625,0.0,FB,L,90.0,1,90.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Valentino Livramento has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.0 fouls and commits 0.0 per 90, translating to about 1.1 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378970,34,66,False,10135,Bruno Guimarães,90.0,0.0,0.0,1.9809840292686085,0.0,0.0,DM,L,90.0,1,90.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Bruno Guimarães has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 2.0 per 90, translating to about 0.0 drawn and 2.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378970,34,66,False,31146,Sandro Tonali,90.0,0.0,0.0,0.9904920146343044,1.0855718682912625,0.0,DM,L,90.0,1,90.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Sandro Tonali has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.0 fouls and commits 1.0 per 90, translating to about 1.1 drawn and 1.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378970,34,66,False,723,Joelinton,85.0,0.0,0.0,1.0143592920953717,2.2234604531266813,1.121250699197944,DM,L,83.0,1,83.0,0.0,0.0,1.0843373493975903,2.1686746987951806,1.0843373493975903,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Joelinton has played 1 match (83 total minutes), averaging about 83 minutes per appearance. For this match we expect around 85 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 2.2 fouls and commits 1.1 per 90, translating to about 2.2 drawn and 1.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378970,34,66,False,153430,Anthony Elanga,80.0,2.039660056657224,1.0198300283286117,0.0,3.340221133203884,0.0,W,L,78.0,1,78.0,2.3076923076923075,1.1538461538461535,0.0,3.4615384615384617,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Anthony Elanga has played 1 match (78 total minutes), averaging about 78 minutes per appearance. For this match we expect around 80 minutes.",Per 90 minutes he averages 2.3 shots and 1.2 shots on target.,"His team takes around 9.0 shots per match, and this projection of 2.0 shots (1.0 on target) is about 23% of the team total.","He draws 3.5 fouls and commits 0.0 per 90, translating to about 3.3 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378970,34,66,False,138787,Anthony Gordon,90.0,2.9830028328611897,1.9886685552407928,1.9809840292686085,1.0855718682912625,0.0,W,L,90.0,1,90.0,3.0,2.0,2.0,1.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Anthony Gordon has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 3.0 shots and 2.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 3.0 shots (2.0 on target) is about 33% of the team total.","He draws 1.0 fouls and commits 2.0 per 90, translating to about 1.1 drawn and 2.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378970,34,66,False,18778,Harvey Barnes,90.0,0.9943342776203966,0.0,0.9904920146343044,2.171143736582525,0.0,W,L,90.0,1,90.0,1.0,0.0,1.0,2.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Harvey Barnes has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 1.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 11% of the team total.","He draws 2.0 fouls and commits 1.0 per 90, translating to about 2.2 drawn and 1.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378970,34,66,False,19163,Jacob Murphy,15.0,0.0,0.0,0.0,1.2525829249514564,0.0,UNK,C,13.0,1,13.0,0.0,0.0,0.0,6.923076923076923,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Jacob Murphy has played 1 match (13 total minutes), averaging about 13 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 6.9 fouls and commits 0.0 per 90, translating to about 1.3 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,328105,Lewis Miley,15.0,0.0,0.0,0.0,0.0,0.0,UNK,C,8.0,1,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Lewis Miley has played 1 match (8 total minutes), averaging about 8 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,315237,William Osula,15.0,0.0,0.0,0.0,0.0,0.0,UNK,C,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","William Osula has played 1 match (1 total minutes), averaging about 1 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,20355,Aaron Ramsdale,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Aaron Ramsdale has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,284492,Lewis Hall,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Lewis Hall has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,38734,Sven Botman,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Sven Botman has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,163189,Malick Thiaw,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Malick Thiaw has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,2855,Emil Krafth,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Emil Krafth has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378970,34,66,False,526535,Park Seung-soo,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,3.0,11.0,13.0,1.0,0.0,1,0.0,0.0,3.0,3.0,13.0,11.0,1.0,1.0,11.0,1.0,3.0,17.75,-0.0633865691046385,-0.3162277660168378,-1.4631615031015597,-0.9323809970429632,defensively-solid,13.0,3.0,9.0,21.75,0.5704791219417489,1.2649110640673518,-0.0471987581645662,-0.2011017836759334,"foul-heavy,card-prone","Park Seung-soo has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 9.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 24.0 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are foul-heavy,card-prone. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
