fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side
1378979,42,63,True,313245,Myles Lewis-Skelly,15.0,0.0,0.0,0.340114987364971,0.2539140300595991,0.15190894763501633,FB,UNK
1378979,42,63,True,442044,Max Dowman,15.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378979,42,63,True,2273,Kepa Arrizabalaga,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378979,42,63,True,61431,Jakub Kiwior,20.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378979,42,63,True,47311,Mikel Merino,30.0,0.15924201609921063,0.07686265848017207,0.504112858469568,0.5456809347078267,0.0,CM,UNK
1378979,42,63,True,47311,Mikel Merino,90.0,0.6196545060187217,0.6196545060187217,0.906602898600936,1.9660374176730677,0.0,CM,UNK
1378979,42,63,True,47311,Mikel Merino,80.6,0.7975247960333444,0.39645928660807295,1.3985159626055552,1.5777704905627932,0.0,CM,UNK
1378979,42,63,True,127769,Gabriel Martinelli,31.272727272727273,0.35294074197807246,0.2077218710871766,0.3392541909949124,0.4485229780584651,0.0,W,UNK
1378979,63,42,False,80296,Lucas Perri,90.0,0.0,0.0,0.0,0.0,0.07135058378954495,GK,L
1378979,63,42,False,19201,Jayden Bogle,86.83333333333333,0.0,0.0,0.9698589484748612,0.4523994708988851,0.39016893062996594,FB,L
1378979,63,42,False,19201,Jayden Bogle,86.83333333333333,0.22212320840137847,0.09291755571256424,0.9478012713165939,0.9362357869163637,0.17351413255698722,FB,L
1378979,63,42,False,19321,Joe Rodon,90.0,0.25841252264552056,0.15356396371656653,0.45182359618846657,0.4229123681210502,0.08053801729623637,FB,L
1378979,63,42,False,64003,Pascal Struijk,83.6923076923077,0.5072300752837601,0.10215067057633871,0.8206930394605783,0.7594193309518963,0.2518228020708508,FB,L
1378979,63,42,False,47969,Gabriel Gudmundsson,89.5,0.6651434643590194,0.0,1.4687553895629515,2.719633181630097,0.3954375100345367,FB,L
1378979,63,42,False,47969,Gabriel Gudmundsson,78.92307692307692,0.1601979509023402,0.0,0.708701873373963,1.3090363871183073,0.03515229261445169,FB,L
1378979,63,42,False,32966,Ao Tanaka,43.0,0.6569712251107622,0.30231027213392064,0.5056296730247429,0.31586656871128604,0.10271453661012545,CM,C
1378979,63,42,False,32966,Ao Tanaka,66.5,0.318451268018695,0.0,0.47061028157314283,0.0,0.0,CM,C
1378979,63,42,False,129142,Ilia Gruev,83.75,0.0,0.0,1.8945120136089186,0.7452087124168801,0.0,DM,C
1378979,63,42,False,177665,Anton Stach,70.0,0.6583077297127676,0.6583077297127676,1.872433631623405,0.786459405959907,0.0,DM,C
1378979,63,42,False,177665,Anton Stach,79.3,0.6971754625166146,0.2238812521760291,1.6630344559718977,0.8742076272067371,0.20882802403546588,DM,C
1378979,63,42,False,19329,Daniel James,30.0,0.9021107243705799,0.45105536218528997,0.3063935564263185,0.47845177694460445,0.0,W,R
1378979,63,42,False,19329,Daniel James,62.25,0.1304044912962409,0.0,0.0,1.0279338127122846,0.0,W,R
1378979,63,42,False,250,Joël Piroe,30.0,0.382173403135796,0.15366394606969083,0.38084874834317617,0.0,0.0,W,R
1378979,63,42,False,162128,Wilfried Gnonto,40.142857142857146,0.17360382551976483,0.0,0.6112663025127125,1.7374191062357358,0.2731912194916524,W,R
1378979,63,42,False,18901,Sean Longstaff,72.45454545454545,0.4716024686731978,0.04946778286920831,0.7178945015741697,1.3683199562046358,0.09555753823064111,CM,UNK
1378979,63,42,False,19461,Lukas Nmecha,35.642857142857146,0.6345294630184715,0.41216854877514625,0.6832927816361325,0.3533926719247324,0.0,W,UNK
1378979,63,42,False,50739,Brenden Aaronson,30.0,0.35281837597840676,0.35281837597840676,0.3013251029334377,0.7587683029411133,0.0,CM,UNK
1378979,63,42,False,50739,Brenden Aaronson,79.66666666666667,0.748121348209781,0.4318684455851982,0.3575989437052749,1.9626636595594826,0.06761890549112506,CM,UNK
1378979,63,42,False,48389,Noah Okafor,56.27272727272727,0.5270779300520769,0.2400552447499928,0.6709904816183665,0.4960379100840937,0.09808697106067867,W,UNK
1378979,63,42,False,19287,Sam Byram,15.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378979,63,42,False,18885,Karl Darlow,90.0,0.0,0.0,0.0,0.6401712304587267,0.0,GK,UNK
1378979,63,42,False,833,Jaka Bijol,77.0,0.2634377019226756,0.13552198318791878,1.100528559187906,0.48875311323075254,0.0,FB,UNK
1378979,63,42,False,1408,Sebastiaan Bornauw,15.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378979,63,42,False,19128,Jack Harrison,30.0,0.4034406942054825,0.1613746170522281,0.16564170311152282,0.3538034808355522,0.0,W,UNK
1378984,45,51,True,2932,Jordan Pickford,90.0,0.0,0.0,0.0,0.16084957114112744,0.0,GK,L
1378984,45,51,True,270139,Jake O'Brien,81.8,0.09421474755290982,0.042171172031457434,0.4472721251029202,0.25378657876552807,0.1382599842795673,FB,L
1378984,45,51,True,2936,James Tarkowski,90.0,0.08501593056989773,0.061260107035518235,1.0118452582822495,0.42227929290129074,0.295550002964008,FB,L
1378984,45,51,True,2934,Michael Keane,67.0,0.22837418186294367,0.11178619368899587,0.38991608837828384,0.3846789707679499,0.0,FB,L
1378984,45,51,True,895,James Garner,90.0,0.7879759956168897,0.2837993243370397,0.7628034562644113,1.253407330531757,0.32239474566757653,FB,L
1378984,45,51,True,895,James Garner,90.0,0.8655884587188095,0.29521042251073987,0.9725118832693971,1.4269824560928168,0.13883442350207775,FB,L
1378984,45,51,True,284500,Tim Iroegbunam,68.33333333333333,0.26937632353935304,0.0,1.2114303962504986,1.1075737110391781,0.9068345724263724,DM,C
1378984,45,51,True,2990,Idrissa Gueye,79.33333333333333,0.5639714786954404,0.2133129183296115,0.8022911601893157,1.2420609892877204,0.0,UNK,C
1378984,45,51,True,2990,Idrissa Gueye,79.33333333333333,0.0,0.0,0.0,1.9575559809620904,0.0,UNK,C
1378984,45,51,True,18592,Iliman Ndiaye,82.0,0.7577863920074659,0.5565299388044236,0.8938450920575106,1.432698183946974,0.05974429339269578,CM,R
1378984,45,51,True,18592,Iliman Ndiaye,82.0,0.44321547674269457,0.44321547674269457,0.5679898446773096,0.0,0.7099559778753485,CM,R
1378984,45,51,True,148099,Kiernan Dewsbury-Hall,88.5,0.7354835740765042,0.36684265858321213,1.239873136589445,2.2443832598388695,0.2668406431837739,DM,R
1378984,45,51,True,19187,Jack Grealish,88.46153846153847,0.46451030790496134,0.3616402190150841,0.20910045434978877,3.185036366513234,0.21277958674900324,DM,R
1378984,45,51,True,343684,Thierno Barry,46.733333333333334,0.6543594868098789,0.14132755419206738,1.1922774901198934,0.1819544928656069,0.19490414843856327,W,R
1378984,45,51,True,195993,Carlos Alcaraz,30.0,0.5958661034426096,0.14773606266826012,0.2883731663593572,0.4071884768861271,0.2964689020214594,CM,UNK
1378984,45,51,True,195993,Carlos Alcaraz,74.33333333333333,0.0,0.0,1.8977864849944164,1.9539954893741112,0.4571300352132113,CM,UNK
1378984,45,51,True,125743,Beto,44.53333333333333,0.5623966147897318,0.19623163049433698,0.9798135963299038,0.4421510639747191,0.050032397341639945,W,UNK
1378984,45,51,True,18929,Dwight McNeil,15.0,0.09186492766990882,0.0,0.6967908263992839,0.0,0.0,W,UNK
1378984,45,51,True,405360,Harrison Armstrong,15.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378984,45,51,True,18860,Mark Travers,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378984,45,51,True,18758,Séamus Coleman,30.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378984,45,51,True,284385,Elijah Campbell,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C
1378984,45,51,True,167657,Tyler Onyango,20.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378984,45,51,True,330412,Youssef Chermiti,20.0,0.0,0.0,0.0,0.0,0.0,W,UNK
1378984,51,45,False,129058,Bart Verbruggen,90.0,0.0,0.0,0.0,0.06168990999334701,0.2467211004040502,GK,L
1378984,51,45,False,92993,Mats Wieffer,87.45454545454545,0.29189285429636846,0.09228014162452713,1.8473019402129733,1.074845297501026,0.28074238061762524,FB,L
1378984,51,45,False,38695,Jan Paul van Hecke,90.0,0.34942563337407073,0.34942563337407073,0.7991219807045375,1.2396390065767737,0.20420800113949814,FB,L
1378984,51,45,False,18963,Lewis Dunk,87.0,0.1776279954236265,0.0,0.39121484026839565,0.09363237383413833,0.3203811751164526,FB,L
1378984,51,45,False,162007,Maxim De Cuyper,87.0,0.6127011259105604,0.6127011259105604,0.0,1.9478922981253957,0.0,FB,L
1378984,51,45,False,162007,Maxim De Cuyper,50.36363636363637,0.22555190281694978,0.159977842938815,0.5911855840320636,0.5407163870901978,0.06365680833330235,FB,L
1378984,51,45,False,356041,Carlos Baleba,62.23076923076923,0.2806087536620928,0.0,1.3663304398913634,0.7471674898914903,0.28507475646730124,DM,C
1378984,51,45,False,265820,Yasin Ayari,58.0,0.0,0.0,0.49502654588993095,0.9393267351556855,0.0,DM,C
1378984,51,45,False,265820,Yasin Ayari,85.0909090909091,0.8428899017695541,0.26657901728934846,0.8816803085189189,0.9674604458907053,0.0,DM,C
1378984,51,45,False,383685,Yankuba Minteh,84.0,0.6634029651786938,0.22319330201971618,1.063632475490836,0.9683463611135399,0.0,CM,R
1378984,51,45,False,383685,Yankuba Minteh,84.0,0.5721960562379462,0.0,1.7333213957047393,0.5070854986818147,0.0,CM,R
1378984,51,45,False,19030,Matt O'Riley,89.0,1.2537934582055663,0.6127492829743683,0.5292776416653332,0.0,0.0,DM,R
1378984,51,45,False,106835,Kaoru Mitoma,77.0,0.4431838829796913,0.29247985261208403,1.6571689675599326,0.5423718655231278,0.14280381216148846,DM,R
1378984,51,45,False,1469,Danny Welbeck,65.33333333333333,0.9802583533904374,0.4622870874915355,0.9517323511544197,0.2720812767540726,0.12162342424897714,W,R
1378984,51,45,False,305730,Jack Hinshelwood,39.0,0.4254594802276512,0.13006980374530466,0.5167812306904868,0.0,0.0,CM,UNK
1378984,51,45,False,1361,Ferdi Kadıoğlu,90.0,0.6130672031120853,0.6130672031120853,2.2207567851250607,0.0,1.218106328130044,FB,UNK
1378984,51,45,False,1361,Ferdi Kadıoğlu,74.41666666666667,0.21887564066023238,0.11596791679282265,0.2751600867798916,0.8869373356257209,0.09319081629451598,FB,UNK
1378984,51,45,False,278370,Diego Gómez,30.0,0.25233431972709475,0.10100212342293667,1.0506298131597402,0.40110916820876624,0.5013643367377594,CM,UNK
1378984,51,45,False,278370,Diego Gómez,75.8,0.7314006370362053,0.4940611560523462,1.2920624585118794,0.43492904558266826,0.30635220409516584,CM,UNK
1378984,51,45,False,328225,Brajan Gruda,30.0,0.3766083359445939,0.19490020278867978,0.218163517739068,0.3353492545700765,0.2887728143874115,CM,UNK
1378984,51,45,False,328225,Brajan Gruda,70.0,0.5893074862458776,0.413452327453978,1.497677671971799,1.873519510805582,0.0,CM,UNK
1378984,51,45,False,18960,Jason Steele,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378984,51,45,False,22160,Olivier Boscagli,30.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378984,51,45,False,537,Joël Veltman,46.875,0.0,0.0,0.4652295363155881,0.8954475141026915,0.5103656969685769,FB,UNK
1378984,51,45,False,342063,Diego Coppola,15.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378984,51,45,False,296,James Milner,30.0,0.09941401380070332,0.09941401380070332,0.5403556934991279,0.1991027263105829,0.0,CM,UNK
1378983,52,65,True,19088,Dean Henderson,90.0,0.0,0.0,0.0,0.31193599826757673,0.038846166713364744,GK,L
1378983,52,65,True,126949,Chris Richards,85.0,0.14954225386473813,0.0,0.37488144835944215,0.04015197927094823,0.0,FB,L
1378983,52,65,True,20995,Maxence Lacroix,90.0,0.38946842592726844,0.03905280591660119,0.5288879120523394,0.6644280530463257,0.028437058513678205,FB,L
1378983,52,65,True,67971,Marc Guéhi,90.0,0.4423177681513586,0.25819029983698655,0.9211295580734076,1.0125727161701161,0.18362214952634356,FB,L
1378983,52,65,True,13736,Daniel Muñoz,90.0,0.930726227981498,0.7045105182046774,0.982689951160326,0.6450470859282087,0.21282612688376948,CM,C
1378983,52,65,True,288102,Adam Wharton,77.0,0.4180514454452686,0.142707688417588,0.6038880917397355,1.2357683590776642,0.05441497960439758,CM,C
1378983,52,65,True,288102,Adam Wharton,77.0,0.0,0.0,0.0,0.8555555555555555,0.0,CM,C
1378983,52,65,True,18806,Will Hughes,30.0,0.0,0.0,0.318379843654814,0.27487501689949145,0.0,DM,C
1378983,52,65,True,18806,Will Hughes,74.0,0.5386844894136801,0.0,1.056188931057064,0.9075989632838459,0.5896636176382767,DM,C
1378983,52,65,True,182201,Tyrick Mitchell,89.5,0.3076057818776771,0.1907004823267777,0.5728455592745554,0.8481164085658145,0.06735012532509758,DM,C
1378983,52,65,True,2218,Ismaïla Sarr,69.33333333333333,1.1884382191818097,0.504829911439159,0.2886012620536726,1.2726696712231098,0.03813180203595178,W,R
1378983,52,65,True,25927,Jean-Philippe Mateta,76.71428571428571,2.733932205742567,1.5229404986360593,0.47552707837890384,0.648481122429239,0.05454895670996022,W,R
1378983,52,65,True,286458,Justin Devenny,30.0,0.6441316942930296,0.17495055369648668,0.8318401598318519,0.12617719450641254,0.0,W,R
1378983,52,65,True,402640,Romain Esse,24.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378983,52,65,True,2490,Jefferson Lerma,30.0,0.385532536438265,0.17832461589035514,0.8045066533165618,0.3205554434831932,0.23679662624525358,CM,UNK
1378983,52,65,True,2490,Jefferson Lerma,83.0,0.20490228501617405,0.0,1.0121681597702974,1.3439453063169935,0.2882423075921791,CM,UNK
1378983,52,65,True,1135,Odsonne Édouard,15.0,0.0,0.0,0.0,0.0,0.0,W,UNK
1378983,52,65,True,19684,Remi Matthews,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378983,52,65,True,22157,Walter Benítez,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378983,52,65,True,18862,Nathaniel Clyne,30.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378983,52,65,True,26303,Borna Sosa,15.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378983,52,65,True,380703,Rio Cardines,20.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378983,52,65,True,301295,Kaden Rodney,20.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378983,65,52,False,2919,Matz Sels,90.0,0.0,0.0,0.0,0.07331453641557356,0.0284739047259604,GK,L
1378983,65,52,False,2771,Ola Aina,90.0,0.0,0.0,1.63937756843584,0.8729520665047427,0.28238521559603164,FB,L
1378983,65,52,False,2817,Nikola Milenković,90.0,0.36107912586277197,0.03611950569676698,0.5549007279548157,0.892623873737256,0.22829638379305614,FB,L
1378983,65,52,False,363695,Murillo,82.33333333333333,0.2809900403013222,0.20181831858736773,0.712043029525719,0.378745377091619,0.1823207782457511,FB,L
1378983,65,52,False,138780,Neco Williams,90.0,0.570505705575845,0.570505705575845,2.0,0.8981122530192028,0.849003311294585,FB,L
1378983,65,52,False,138780,Neco Williams,90.0,0.26992249371312166,0.16217871495358155,0.827221008051255,1.4805525266548167,0.11031997638972416,FB,L
1378983,65,52,False,22149,Ibrahim Sangaré,76.5,0.3221582204559655,0.12393408208577768,1.1737856266412339,0.9618580793308552,0.18443364377377253,DM,C
1378983,65,52,False,138908,Elliot Anderson,90.0,0.32707907500135797,0.21029401859311897,1.3342796404744144,2.6907366787097033,0.1798780238501071,DM,C
1378983,65,52,False,48648,Dan Ndoye,76.88888888888889,0.3418026008059993,0.18905829863030577,1.0834937414272223,0.5959558916677763,0.1119821391048475,CM,R
1378983,65,52,False,48648,Dan Ndoye,62.0,0.20377344859441174,0.0,0.5344929533403042,0.6049845361334678,0.0,CM,R
1378983,65,52,False,18746,Morgan Gibbs-White,86.66666666666667,0.6182915321958781,0.38377487721478315,0.44396311615093065,0.5672378170059668,0.0,DM,R
1378983,65,52,False,18746,Morgan Gibbs-White,90.0,1.14101141115169,0.26387311582018463,1.0749501249813376,2.144310194131417,0.0,DM,R
1378983,65,52,False,2298,Callum Hudson-Odoi,74.16666666666667,0.6618994973534386,0.20592276500666884,0.7753239879501733,0.33473929815208175,0.0,DM,R
1378983,65,52,False,2298,Callum Hudson-Odoi,30.75,0.24046420560061912,0.04851559640349059,0.07150952339453437,0.13297683759276346,0.0,DM,R
1378983,65,52,False,18931,Chris Wood,68.0,1.132889478742457,0.39902671004421375,0.6728777953660464,0.45307317366321304,0.0,W,R
1378983,65,52,False,147831,Arnaud Kalimuendo,15.0,0.0,0.0,0.470963531852223,0.0,0.0,W,UNK
1378983,65,52,False,158697,James McAtee,19.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378983,65,52,False,284428,Omari Hutchinson,90.0,0.5606205844682542,0.2803102922341271,4.034653890437828,0.9136737948277022,0.0,W,UNK
1378983,65,52,False,284428,Omari Hutchinson,30.0,0.37986246394268075,0.20714095531991863,0.41721328011479036,0.42836588469728876,0.0,W,UNK
1378983,65,52,False,19305,Ryan Yates,30.0,0.04045801739567567,0.04045801739567567,0.4455815866629607,0.7081654160041603,0.06020797058054329,CM,UNK
1378983,65,52,False,9366,Igor Jesus,48.214285714285715,0.5706019147212373,0.2975038298304935,0.7965944118047944,0.6662332192797914,0.0,W,UNK
1378983,65,52,False,18933,Angus Gunn,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378983,65,52,False,67943,Morato,79.55555555555556,0.043256850783940294,0.0,0.81759154647977,0.48273422495980667,0.35653840919739993,FB,UNK
1378983,65,52,False,18739,Willy Boly,20.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378983,65,52,False,47522,Douglas Luiz,45.0,0.0,0.0,0.26954127429672964,1.2180008857713682,0.34685875323694415,CM,UNK
1378985,36,33,True,1438,Bernd Leno,90.0,0.0,0.0,0.0,0.11127211298994763,0.20764791956294693,GK,L
1378985,36,33,True,657,Kenny Tete,86.16666666666667,0.39561941293378267,0.20969045060480093,1.1037027410255955,1.606240860409401,0.07200617325710898,FB,L
1378985,36,33,True,2729,Joachim Andersen,60.0,0.15470209496534496,0.018088328085107408,0.5110374959639867,0.27414520352818256,0.0,FB,L
1378985,36,33,True,152967,Calvin Bassey,84.53333333333333,0.022644044315262127,0.0,1.044714294725134,0.8193160433273927,0.13731605435231978,FB,L
1378985,36,33,True,19032,Ryan Sessegnon,71.66666666666667,0.5369210363805095,0.5369210363805095,1.7954246814895503,0.7219245303674121,0.0,FB,L
1378985,36,33,True,19032,Ryan Sessegnon,71.66666666666667,0.19316753892495755,0.08342496459056806,1.4054403608290214,0.13537134956192254,0.0,FB,L
1378985,36,33,True,2823,Saša Lukić,79.0,0.3856397619565325,0.17825746406865386,3.4632408250843065,1.57704960714732,0.46486078445235496,DM,C
1378985,36,33,True,1934,Sander Berge,77.33333333333333,0.11947837809955505,0.11947837809955505,0.9808628372403593,0.15324900777376085,0.0880097380341206,DM,C
1378985,36,33,True,2920,Timothy Castagne,70.66666666666667,0.1770189002026693,0.1770189002026693,0.591938257171898,0.23801318580559683,0.0,CM,R
1378985,36,33,True,2920,Timothy Castagne,42.375,0.0,0.0,0.20410965682491364,0.09150992946912159,0.0,CM,R
1378985,36,33,True,389315,Joshua King,67.4,0.6037683928603736,0.23719402290694314,0.7796089337877444,1.4161412551448143,0.14305198899017493,DM,R
1378985,36,33,True,1455,Alex Iwobi,83.9090909090909,0.4679120772761245,0.33160350104817643,0.13346019899433126,0.3545150483916989,0.0920928029221736,DM,R
1378985,36,33,True,195106,Rodrigo Muniz,50.42857142857143,0.7808350071886454,0.34430545094702436,1.3748945530247123,0.8234431177050006,0.08634426642196391,W,R
1378985,36,33,True,19549,Antonee Robinson,20.33333333333333,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378985,36,33,True,19221,Harry Wilson,74.16666666666667,0.9674121155818499,0.44179985256911886,0.40814862196094787,1.166622856718587,0.14277483350350975,CM,UNK
1378985,36,33,True,19221,Harry Wilson,48.5,0.3747881918729802,0.3747881918729802,0.6266321529845135,0.6804772498224718,0.0,CM,UNK
1378985,36,33,True,1161,Emile Smith Rowe,30.0,0.3217129856206881,0.048328080135631696,0.0808027829096135,0.30260963069671537,0.0,CM,UNK
1378985,36,33,True,1161,Emile Smith Rowe,62.333333333333336,1.369537856300346,0.8893477221671735,0.2587960731523401,0.0,0.0,CM,UNK
1378985,36,33,True,2887,Raúl Jiménez,57.42857142857143,0.6607522062488536,0.2814877333234497,1.4605923185896696,0.6563499631123734,0.15301737011919042,W,UNK
1378985,36,33,True,21566,Benjamin Lecomte,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378985,36,33,True,131,Jorge Cuenca,59.333333333333336,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378985,36,33,True,19480,Harrison Reed,15.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378985,36,33,True,19025,Tom Cairney,30.0,0.3487549380849965,0.0,0.5003723919989285,0.6932093021958612,0.08407149578402028,CM,UNK
1378985,36,33,True,18753,Adama Traoré,30.0,0.2526683945198613,0.16583131416667266,1.1285588772759954,0.3397287490951814,0.0,W,UNK
1378985,33,36,False,50132,Altay Bayındır,90.0,0.0,0.0,0.0,0.5086692927559743,0.0,GK,L
1378985,33,36,False,342970,Leny Yoro,57.46666666666667,0.04251906559756434,0.0,0.5762889893189695,0.2533469248040826,0.0,FB,L
1378985,33,36,False,532,Matthijs de Ligt,90.0,0.4080618850519195,0.15359320129300794,0.3948365092244284,0.41483186050016313,0.0,FB,L
1378985,33,36,False,891,Luke Shaw,83.14285714285714,0.0,0.0,1.0169355934696167,0.15011309921058194,0.1739009144222431,FB,L
1378985,33,36,False,157997,Amad Diallo,80.0,0.6160182777981577,0.2928943108749452,0.823462679204733,1.7463532133395059,0.07989753247891869,CM,C
1378985,33,36,False,157997,Amad Diallo,79.0,0.6673203531508256,0.23214284855160652,0.5082233283584168,1.8096196334044725,0.0,CM,C
1378985,33,36,False,747,Casemiro,67.92307692307692,0.5083744608316422,0.24702765942326682,1.399168155281514,0.983432570398848,0.2233006268187607,CM,C
1378985,33,36,False,1485,Bruno Fernandes,88.0,2.2492433252273596,0.5623108313068399,0.0,0.0,0.0,DM,C
1378985,33,36,False,1485,Bruno Fernandes,88.0,1.0119858160443558,0.46059440618597125,0.4838774910603808,1.6432099515902145,0.07876546547987784,DM,C
1378985,33,36,False,382452,Patrick Dorgu,83.28571428571429,0.38920407531032514,0.0,1.2147197020669254,3.198002076936273,0.37915899873932074,DM,C
1378985,33,36,False,382452,Patrick Dorgu,30.0,0.24206579107704193,0.12103289553852097,0.4782470930826103,0.722209134863491,0.16479967651855001,DM,C
1378985,33,36,False,20589,Bryan Mbeumo,80.66666666666667,1.1579394220902033,0.8561706665027117,0.7966830166842886,1.0958359910722786,0.24356340328518675,W,R
1378985,33,36,False,19220,Mason Mount,30.0,0.39234046475699064,0.0,0.25706281436979567,1.0129771664527487,0.0,W,R
1378985,33,36,False,19220,Mason Mount,68.57142857142857,0.6570900849132028,0.4088591247333299,0.9920622445986025,0.9764630289339589,0.0,W,R
1378985,33,36,False,1165,Matheus Cunha,71.0,0.8021689223140644,0.5107768794131516,0.6180462316366124,1.8005901785267662,0.0,W,R
1378985,33,36,False,886,Diogo Dalot,72.5,0.0,0.0,0.5290042798219904,0.0,0.0,FB,UNK
1378985,33,36,False,886,Diogo Dalot,80.5,0.5121871884483067,0.20636835397894074,0.5780320084810173,0.766182335016022,0.0,FB,UNK
1378985,33,36,False,115589,Benjamin Šeško,56.09090909090909,0.7371492029778088,0.34428244664627655,0.7490712902163515,0.22716995421395406,0.0958651500070799,W,UNK
1378985,33,36,False,51494,Manuel Ugarte,32.1,0.08293710822803792,0.0,0.653052758992512,0.875015340513107,0.0,CM,UNK
1378985,33,36,False,402329,Ayden Heaven,37.0,0.16412065892386996,0.0,0.4940892422657935,0.6434568979597416,0.2313490302126958,FB,UNK
1378985,33,36,False,2935,Harry Maguire,44.5,0.2414950561610039,0.08011002116821411,0.5270741761852781,0.0,0.0,FB,UNK
1378985,33,36,False,526,André Onana,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1378985,33,36,False,328101,Tyler Fredricson,20.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1378985,33,36,False,284322,Kobbie Mainoo,18.099999999999994,0.031024342695756768,0.0,0.1996740357446365,0.463682899529671,0.0,CM,UNK
1378985,33,36,False,70100,Joshua Zirkzee,45.5,0.6867544984015616,0.36115042233712596,0.6697790515408564,0.40573095626406724,0.13731165570539067,W,UNK
1378987,34,40,True,18911,Nick Pope,79.0,0.0,0.0,0.0,0.10306354687279379,0.0402379311939839,GK,L
1378987,34,40,True,169,Kieran Trippier,77.77777777777777,0.0,0.0,1.3803070786397413,0.921418451277131,0.14724708197144704,FB,L
1378987,34,40,True,2806,Fabian Schär,60.7,0.3271520584988205,0.10402419173263697,0.9831304748798063,0.31930486608879405,0.0,FB,L
1378987,34,40,True,18961,Dan Burn,65.0,0.016148055793832147,0.0,1.1104835326118734,0.2852935571741869,0.22263329727734466,FB,L
1378987,34,40,True,158694,Valentino Livramento,79.0,0.0,0.0,0.862871977756513,0.0,0.0,FB,L
1378987,34,40,True,158694,Valentino Livramento,79.0,0.08449565982104543,0.0,0.42586620278849024,0.8883564891657343,0.13789987838273593,FB,L
1378987,34,40,True,10135,Bruno Guimarães,85.83333333333333,0.6703919268236714,0.2590279861456726,1.6697662272081255,2.1872895720986945,0.18001682428142105,CM,C
1378987,34,40,True,10135,Bruno Guimarães,89.5,1.1733759949072688,0.8800319961804519,0.5112565940084393,1.992035744192936,0.0,CM,C
1378987,34,40,True,31146,Sandro Tonali,42.2,0.2930781900603191,0.21910954835409643,1.1017603982586808,0.7710688438479955,0.0,DM,C
1378987,34,40,True,31146,Sandro Tonali,79.8,0.27713050528199556,0.1428443940701474,0.4941952716277398,0.947222490384241,0.0,DM,C
1378987,34,40,True,723,Joelinton,76.75,0.322648311519282,0.15023470504149167,1.5561730512302974,1.1732887490952255,0.1833594474776759,DM,C
1378987,34,40,True,153430,Anthony Elanga,40.8,0.2210764385175496,0.13991279702947818,0.3168591221667674,0.5125452959530782,0.0,W,R
1378987,34,40,True,138787,Anthony Gordon,56.5,0.7394546513592293,0.39442326258395416,0.6977459516518967,1.5676174788359807,0.0,W,R
1378987,34,40,True,18778,Harvey Barnes,30.0,0.39045370602478713,0.23820220239616688,0.3266873392491622,0.594720355123412,0.0,W,R
1378987,34,40,True,18778,Harvey Barnes,76.5,0.7180943159180635,0.4291620364973779,0.34154946545486226,0.4614004348574034,0.0,W,R
1378987,34,40,True,328105,Lewis Miley,36.666666666666664,0.2392223250936496,0.2392223250936496,0.1411007156836987,0.2748890405201237,0.0,CM,UNK
1378987,34,40,True,328105,Lewis Miley,75.5,0.0,0.0,0.0,0.0,0.0,CM,UNK
1378987,34,40,True,284492,Lewis Hall,90.0,0.0,0.0,0.0,3.8301870883653377,0.0,FB,UNK
1378987,34,40,True,284492,Lewis Hall,48.42857142857143,0.21958664583481619,0.09596148671200591,0.05391087195617229,0.15736400345895957,0.0,FB,UNK
1378987,34,40,True,19192,Jacob Ramsey,32.8,0.1525706821056097,0.1525706821056097,0.40570867596597326,0.20558322936064075,0.16811904143767498,CM,UNK
1378987,34,40,True,19192,Jacob Ramsey,67.0,0.3650999692890431,0.0,1.2726339559114879,0.0,0.5495675885526058,CM,UNK
