fixture_id,team_id,player_id,position_string,grid_x,grid_y,role,role_profile,side,band
1379106,33,19220,M,,,CM,central / attacking midfielder,UNK,UNK
1379106,33,51494,M,,,CM,central / attacking midfielder,UNK,UNK
1379106,33,557462,F,,,W,wide forward / winger,UNK,UNK
1379106,48,253,G,1.0,1.0,GK,goalkeeper,L,deep
1379106,48,18846,D,2.0,4.0,FB,full-back / wing-back,L,high
1379106,48,1445,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379106,48,138,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379106,48,409303,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379106,48,326176,M,3.0,2.0,DM,defensive midfielder,C,deep
1379106,48,284446,M,3.0,1.0,DM,defensive midfielder,C,deep
1379106,48,1243,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379106,48,19428,M,4.0,2.0,DM,defensive midfielder,R,deep
1379106,48,336585,M,4.0,1.0,DM,defensive midfielder,R,deep
1379106,48,2939,F,5.0,1.0,W,wide forward / winger,R,deep
1379106,48,15870,G,,,GK,goalkeeper,UNK,UNK
1379106,48,171,D,,,FB,full-back / wing-back,UNK,UNK
1379106,48,18744,D,,,FB,full-back / wing-back,UNK,UNK
1379106,48,2476,M,,,CM,central / attacking midfielder,UNK,UNK
1379106,48,68466,M,,,CM,central / attacking midfielder,UNK,UNK
1379106,48,291363,M,,,CM,central / attacking midfielder,UNK,UNK
1379106,48,344707,F,,,W,wide forward / winger,UNK,UNK
1379106,48,401278,M,,,CM,central / attacking midfielder,UNK,UNK
1379106,48,553065,,,,UNK,unknown,UNK,UNK
1379109,66,19599,G,1.0,1.0,GK,goalkeeper,L,deep
1379109,66,19298,D,2.0,4.0,FB,full-back / wing-back,L,high
1379109,66,19354,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379109,66,46815,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379109,66,138816,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379109,66,1904,M,3.0,2.0,DM,defensive midfielder,C,deep
1379109,66,162714,M,3.0,1.0,DM,defensive midfielder,C,deep
1379109,66,19191,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379109,66,2926,M,4.0,2.0,DM,defensive midfielder,R,deep
1379109,66,19170,M,4.0,1.0,DM,defensive midfielder,R,deep
1379109,66,19366,F,5.0,1.0,W,wide forward / winger,R,deep
1379109,66,36878,G,,,GK,goalkeeper,UNK,UNK
1379109,66,889,D,,,FB,full-back / wing-back,UNK,UNK
1379109,66,2724,D,,,FB,full-back / wing-back,UNK,UNK
1379109,66,388013,D,,,FB,full-back / wing-back,UNK,UNK
1379109,66,284457,M,,,CM,central / attacking midfielder,UNK,UNK
1379109,66,364566,M,,,CM,central / attacking midfielder,UNK,UNK
1379109,66,19071,M,,,CM,central / attacking midfielder,UNK,UNK
1379109,66,249,F,,,W,wide forward / winger,UNK,UNK
1379109,66,18,F,,,W,wide forward / winger,UNK,UNK
1379109,42,19465,G,1.0,1.0,GK,goalkeeper,L,deep
1379109,42,19959,D,2.0,4.0,FB,full-back / wing-back,L,high
1379109,42,38746,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379109,42,127817,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379109,42,157052,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379109,42,37127,M,3.0,3.0,CM,central / attacking midfielder,C,mid
1379109,42,47315,M,3.0,2.0,DM,defensive midfielder,C,deep
1379109,42,2937,M,3.0,1.0,DM,defensive midfielder,C,deep
1379109,42,1460,F,4.0,3.0,W,wide forward / winger,R,mid
1379109,42,47311,F,4.0,2.0,W,wide forward / winger,R,deep
1379109,42,19586,F,4.0,1.0,W,wide forward / winger,R,deep
1379109,42,2273,G,,,GK,goalkeeper,UNK,UNK
1379109,42,482903,D,,,FB,full-back / wing-back,UNK,UNK
1379109,42,313245,D,,,FB,full-back / wing-back,UNK,UNK
1379109,42,30407,M,,,CM,central / attacking midfielder,UNK,UNK
1379109,42,313236,M,,,CM,central / attacking midfielder,UNK,UNK
1379109,42,127769,F,,,W,wide forward / winger,UNK,UNK
1379109,42,136723,F,,,W,wide forward / winger,UNK,UNK
1379109,42,1946,F,,,W,wide forward / winger,UNK,UNK
1379109,42,18979,F,,,W,wide forward / winger,UNK,UNK
1379116,34,20355,G,1.0,1.0,GK,goalkeeper,L,deep
1379116,34,158694,D,2.0,4.0,FB,full-back / wing-back,L,high
1379116,34,2806,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379116,34,163189,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379116,34,18961,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379116,34,1463,M,3.0,3.0,CM,central / attacking midfielder,C,mid
1379116,34,10135,M,3.0,2.0,DM,defensive midfielder,C,deep
1379116,34,19192,M,3.0,1.0,DM,defensive midfielder,C,deep
1379116,34,153430,F,4.0,3.0,W,wide forward / winger,R,mid
1379116,34,158054,F,4.0,2.0,W,wide forward / winger,R,deep
1379116,34,138787,F,4.0,1.0,W,wide forward / winger,R,deep
1379116,34,18737,G,,,GK,goalkeeper,UNK,UNK
1379116,34,284492,D,,,FB,full-back / wing-back,UNK,UNK
1379116,34,723,M,,,CM,central / attacking midfielder,UNK,UNK
1379116,34,31146,M,,,CM,central / attacking midfielder,UNK,UNK
1379116,34,20649,F,,,W,wide forward / winger,UNK,UNK
1379116,34,18778,M,,,CM,central / attacking midfielder,UNK,UNK
1379116,34,19163,M,,,CM,central / attacking midfielder,UNK,UNK
1379116,34,318056,D,,,FB,full-back / wing-back,UNK,UNK
1379116,34,328105,M,,,CM,central / attacking midfielder,UNK,UNK
1379116,44,18886,G,1.0,1.0,GK,goalkeeper,L,deep
1379116,44,627,D,2.0,4.0,FB,full-back / wing-back,L,high
1379116,44,47903,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379116,44,179400,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379116,44,330238,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379116,44,270508,M,3.0,3.0,CM,central / attacking midfielder,C,mid
1379116,44,19827,M,3.0,2.0,DM,defensive midfielder,C,deep
1379116,44,575,M,3.0,1.0,DM,defensive midfielder,C,deep
1379116,44,98936,F,4.0,3.0,W,wide forward / winger,R,mid
1379116,44,138822,F,4.0,2.0,W,wide forward / winger,R,deep
1379116,44,22,F,4.0,1.0,W,wide forward / winger,R,deep
1379116,44,328273,G,,,GK,goalkeeper,UNK,UNK
1379116,44,375915,D,,,FB,full-back / wing-back,UNK,UNK
1379116,44,1746,D,,,FB,full-back / wing-back,UNK,UNK
1379116,44,37882,F,,,W,wide forward / winger,UNK,UNK
1379116,44,196855,F,,,W,wide forward / winger,UNK,UNK
1379116,44,161621,F,,,W,wide forward / winger,UNK,UNK
1379116,44,36927,M,,,CM,central / attacking midfielder,UNK,UNK
1379116,44,20303,M,,,CM,central / attacking midfielder,UNK,UNK
1379116,44,37381,F,,,W,wide forward / winger,UNK,UNK
1379110,35,118307,G,1.0,1.0,GK,goalkeeper,L,deep
1379110,35,18869,D,2.0,4.0,FB,full-back / wing-back,L,high
1379110,35,22136,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379110,35,6610,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379110,35,162267,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379110,35,304853,M,3.0,2.0,DM,defensive midfielder,C,deep
1379110,35,19245,M,3.0,1.0,DM,defensive midfielder,C,deep
1379110,35,330437,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379110,35,792,M,4.0,2.0,DM,defensive midfielder,R,deep
1379110,35,19281,M,4.0,1.0,DM,defensive midfielder,R,deep
1379110,35,152856,F,5.0,1.0,W,wide forward / winger,R,deep
1379110,35,151756,G,,,GK,goalkeeper,UNK,UNK
1379110,35,51051,D,,,FB,full-back / wing-back,UNK,UNK
1379110,35,363333,D,,,FB,full-back / wing-back,UNK,UNK
1379110,35,18870,M,,,CM,central / attacking midfielder,UNK,UNK
1379110,35,129682,F,,,W,wide forward / winger,UNK,UNK
1379110,35,368030,F,,,W,wide forward / winger,UNK,UNK
1379110,35,20093,D,,,FB,full-back / wing-back,UNK,UNK
1379110,35,47499,F,,,W,wide forward / winger,UNK,UNK
1379110,35,390769,,,,UNK,unknown,UNK,UNK
1379110,49,18959,G,1.0,1.0,GK,goalkeeper,L,deep
1379110,49,161907,D,2.0,4.0,FB,full-back / wing-back,L,high
1379110,49,22094,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379110,49,19720,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379110,49,47380,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379110,49,19545,M,3.0,2.0,DM,defensive midfielder,C,deep
1379110,49,5996,M,3.0,1.0,DM,defensive midfielder,C,deep
1379110,49,1864,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379110,49,152982,M,4.0,2.0,DM,defensive midfielder,R,deep
1379110,49,284324,M,4.0,1.0,DM,defensive midfielder,R,deep
1379110,49,161948,F,5.0,1.0,W,wide forward / winger,R,deep
1379110,49,286616,G,,,GK,goalkeeper,UNK,UNK
1379110,49,366735,D,,,FB,full-back / wing-back,UNK,UNK
1379110,49,95,D,,,FB,full-back / wing-back,UNK,UNK
1379110,49,341642,D,,,FB,full-back / wing-back,UNK,UNK
1379110,49,305834,M,,,CM,central / attacking midfielder,UNK,UNK
1379110,49,425733,F,,,W,wide forward / winger,UNK,UNK
1379110,49,286894,F,,,W,wide forward / winger,UNK,UNK
1379110,49,392270,F,,,W,wide forward / winger,UNK,UNK
1379110,49,10329,F,,,W,wide forward / winger,UNK,UNK
1379112,45,2932,G,1.0,1.0,GK,goalkeeper,L,deep
1379112,45,270139,D,2.0,4.0,FB,full-back / wing-back,L,high
1379112,45,2936,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379112,45,2934,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379112,45,2165,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379112,45,895,M,3.0,2.0,DM,defensive midfielder,C,deep
1379112,45,148099,M,3.0,1.0,DM,defensive midfielder,C,deep
1379112,45,18592,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379112,45,195993,M,4.0,2.0,DM,defensive midfielder,R,deep
1379112,45,19187,M,4.0,1.0,DM,defensive midfielder,R,deep
1379112,45,343684,F,5.0,1.0,W,wide forward / winger,R,deep
1379112,45,18860,G,,,GK,goalkeeper,UNK,UNK
1379112,45,82855,G,,,GK,goalkeeper,UNK,UNK
1379112,45,138417,D,,,FB,full-back / wing-back,UNK,UNK
1379112,45,18929,F,,,W,wide forward / winger,UNK,UNK
1379112,45,125743,F,,,W,wide forward / winger,UNK,UNK
1379112,45,304317,M,,,CM,central / attacking midfielder,UNK,UNK
1379112,45,431921,D,,,FB,full-back / wing-back,UNK,UNK
1379112,45,284385,D,,,FB,full-back / wing-back,UNK,UNK
1379112,65,2919,G,1.0,1.0,GK,goalkeeper,L,deep
1379112,65,181806,D,2.0,4.0,FB,full-back / wing-back,L,high
1379112,65,2817,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379112,65,67943,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379112,65,138780,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379112,65,22149,M,3.0,2.0,DM,defensive midfielder,C,deep
1379112,65,138908,M,3.0,1.0,DM,defensive midfielder,C,deep
1379112,65,284428,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379112,65,18746,M,4.0,2.0,DM,defensive midfielder,R,deep
1379112,65,48648,M,4.0,1.0,DM,defensive midfielder,R,deep
1379112,65,9366,F,5.0,1.0,W,wide forward / winger,R,deep
1379112,65,70366,G,,,GK,goalkeeper,UNK,UNK
1379112,65,2298,F,,,W,wide forward / winger,UNK,UNK
1379112,65,147831,F,,,W,wide forward / winger,UNK,UNK
1379112,65,6056,M,,,CM,central / attacking midfielder,UNK,UNK
1379112,65,19305,M,,,CM,central / attacking midfielder,UNK,UNK
1379112,65,362711,D,,,FB,full-back / wing-back,UNK,UNK
1379112,65,158697,M,,,CM,central / attacking midfielder,UNK,UNK
1379112,65,18739,D,,,FB,full-back / wing-back,UNK,UNK
1379112,65,329357,D,,,FB,full-back / wing-back,UNK,UNK
1379117,47,31354,G,1.0,1.0,GK,goalkeeper,L,deep
1379117,47,47519,D,2.0,4.0,FB,full-back / wing-back,L,high
1379117,47,30776,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379117,47,152849,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379117,47,19235,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379117,47,863,M,3.0,2.0,DM,defensive midfielder,C,deep
1379117,47,328089,M,3.0,1.0,DM,defensive midfielder,C,deep
1379117,47,15911,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379117,47,162016,M,4.0,2.0,DM,defensive midfielder,R,deep
1379117,47,21104,M,4.0,1.0,DM,defensive midfielder,R,deep
1379117,47,2413,F,5.0,1.0,W,wide forward / winger,R,deep
1379117,47,265826,G,,,GK,goalkeeper,UNK,UNK
1379117,47,25287,D,,,FB,full-back / wing-back,UNK,UNK
1379117,47,41104,M,,,CM,central / attacking midfielder,UNK,UNK
1379117,47,270510,F,,,W,wide forward / winger,UNK,UNK
1379117,47,347316,M,,,CM,central / attacking midfielder,UNK,UNK
1379117,47,129711,F,,,W,wide forward / winger,UNK,UNK
1379117,47,336564,F,,,W,wide forward / winger,UNK,UNK
1379117,47,237129,M,,,CM,central / attacking midfielder,UNK,UNK
1379117,47,164,D,,,FB,full-back / wing-back,UNK,UNK
1379117,55,281,G,1.0,1.0,GK,goalkeeper,L,deep
1379117,55,342022,D,2.0,4.0,FB,full-back / wing-back,L,high
1379117,55,19495,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379117,55,36922,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379117,55,1119,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379117,55,292,M,3.0,2.0,DM,defensive midfielder,C,deep
1379117,55,263538,M,3.0,1.0,DM,defensive midfielder,C,deep
1379117,55,284797,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379117,55,15908,M,4.0,2.0,DM,defensive midfielder,R,deep
1379117,55,178077,M,4.0,1.0,DM,defensive midfielder,R,deep
1379117,55,196156,F,5.0,1.0,W,wide forward / winger,R,deep
1379117,55,61742,G,,,GK,goalkeeper,UNK,UNK
1379117,55,44871,D,,,FB,full-back / wing-back,UNK,UNK
1379117,55,19346,D,,,FB,full-back / wing-back,UNK,UNK
1379117,55,47438,M,,,CM,central / attacking midfielder,UNK,UNK
1379117,55,15799,M,,,CM,central / attacking midfielder,UNK,UNK
1379117,55,106725,F,,,W,wide forward / winger,UNK,UNK
1379117,55,25073,M,,,CM,central / attacking midfielder,UNK,UNK
1379117,55,402317,M,,,CM,central / attacking midfielder,UNK,UNK
1379117,55,19789,D,,,FB,full-back / wing-back,UNK,UNK
1379115,50,1622,G,1.0,1.0,GK,goalkeeper,L,deep
1379115,50,41621,D,2.0,4.0,FB,full-back / wing-back,L,high
1379115,50,567,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379115,50,129033,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379115,50,307123,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379115,50,636,M,3.0,3.0,CM,central / attacking midfielder,C,mid
1379115,50,161933,M,3.0,2.0,DM,defensive midfielder,C,deep
1379115,50,631,M,3.0,1.0,DM,defensive midfielder,C,deep
1379115,50,156477,M,4.0,2.0,DM,defensive midfielder,R,deep
1379115,50,1422,M,4.0,1.0,DM,defensive midfielder,R,deep
1379115,50,1100,F,5.0,1.0,W,wide forward / winger,R,deep
1379115,50,162489,G,,,GK,goalkeeper,UNK,UNK
1379115,50,36902,M,,,CM,central / attacking midfielder,UNK,UNK
1379115,50,18861,D,,,FB,full-back / wing-back,UNK,UNK
1379115,50,81573,F,,,W,wide forward / winger,UNK,UNK
1379115,50,21138,D,,,FB,full-back / wing-back,UNK,UNK
1379115,50,266657,F,,,W,wide forward / winger,UNK,UNK
1379115,50,360114,D,,,FB,full-back / wing-back,UNK,UNK
1379115,50,278133,M,,,CM,central / attacking midfielder,UNK,UNK
1379115,50,284230,D,,,FB,full-back / wing-back,UNK,UNK
1379115,746,194536,G,1.0,1.0,GK,goalkeeper,L,deep
1379115,746,1146,D,2.0,5.0,FB,full-back / wing-back,L,high
1379115,746,37143,D,2.0,4.0,FB,full-back / wing-back,L,high
1379115,746,55904,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379115,746,6168,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379115,746,119121,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379115,746,671,M,3.0,4.0,CM,central / attacking midfielder,C,high
1379115,746,1464,M,3.0,3.0,CM,central / attacking midfielder,C,mid
1379115,746,365331,M,3.0,2.0,DM,defensive midfielder,C,deep
1379115,746,20638,M,3.0,1.0,DM,defensive midfielder,C,deep
1379115,746,84087,F,4.0,1.0,W,wide forward / winger,R,deep
1379115,746,19881,G,,,GK,goalkeeper,UNK,UNK
1379115,746,19911,M,,,CM,central / attacking midfielder,UNK,UNK
1379115,746,19910,M,,,CM,central / attacking midfielder,UNK,UNK
1379115,746,339201,M,,,CM,central / attacking midfielder,UNK,UNK
1379115,746,349799,F,,,W,wide forward / winger,UNK,UNK
1379115,746,336659,F,,,W,wide forward / winger,UNK,UNK
1379115,746,301771,F,,,W,wide forward / winger,UNK,UNK
1379115,746,38750,F,,,W,wide forward / winger,UNK,UNK
1379115,746,284414,F,,,W,wide forward / winger,UNK,UNK
1379114,63,80296,G,1.0,1.0,GK,goalkeeper,L,deep
1379114,63,19321,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379114,63,833,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379114,63,64003,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379114,63,19201,M,3.0,5.0,CM,central / attacking midfielder,C,high
1379114,63,177665,M,3.0,4.0,CM,central / attacking midfielder,C,high
1379114,63,2279,M,3.0,3.0,CM,central / attacking midfielder,C,mid
1379114,63,129142,M,3.0,2.0,DM,defensive midfielder,C,deep
1379114,63,47969,M,3.0,1.0,DM,defensive midfielder,C,deep
1379114,63,18766,F,4.0,2.0,W,wide forward / winger,R,deep
1379114,63,48389,F,4.0,1.0,W,wide forward / winger,R,deep
1379114,63,18885,G,,,GK,goalkeeper,UNK,UNK
1379114,63,19287,D,,,FB,full-back / wing-back,UNK,UNK
1379114,63,19760,D,,,FB,full-back / wing-back,UNK,UNK
1379114,63,1408,D,,,FB,full-back / wing-back,UNK,UNK
1379114,63,32966,M,,,CM,central / attacking midfielder,UNK,UNK
1379114,63,19128,F,,,W,wide forward / winger,UNK,UNK
1379114,63,50739,M,,,CM,central / attacking midfielder,UNK,UNK
1379114,63,162128,F,,,W,wide forward / winger,UNK,UNK
1379114,63,250,F,,,W,wide forward / winger,UNK,UNK
1379114,40,280,G,1.0,1.0,GK,goalkeeper,L,deep
1379114,40,180317,D,2.0,4.0,FB,full-back / wing-back,L,high
1379114,40,1145,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379114,40,290,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379114,40,206254,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379114,40,542,M,3.0,2.0,DM,defensive midfielder,C,deep
1379114,40,293,M,3.0,1.0,DM,defensive midfielder,C,deep
1379114,40,1096,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379114,40,203224,M,4.0,2.0,DM,defensive midfielder,R,deep
1379114,40,247,M,4.0,1.0,DM,defensive midfielder,R,deep
1379114,40,174565,F,5.0,1.0,W,wide forward / winger,R,deep
1379114,40,24760,G,,,GK,goalkeeper,UNK,UNK
1379114,40,284,D,,,FB,full-back / wing-back,UNK,UNK
1379114,40,8500,M,,,CM,central / attacking midfielder,UNK,UNK
1379114,40,2864,F,,,W,wide forward / winger,UNK,UNK
1379114,40,6716,M,,,CM,central / attacking midfielder,UNK,UNK
1379114,40,306,F,,,W,wide forward / winger,UNK,UNK
1379114,40,30410,F,,,W,wide forward / winger,UNK,UNK
1379114,40,289,D,,,FB,full-back / wing-back,UNK,UNK
1379114,40,452685,F,,,W,wide forward / winger,UNK,UNK
1379111,51,129058,G,1.0,1.0,GK,goalkeeper,L,deep
1379111,51,92993,D,2.0,4.0,FB,full-back / wing-back,L,high
1379111,51,38695,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379111,51,18963,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379111,51,162007,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379111,51,356041,M,3.0,2.0,DM,defensive midfielder,C,deep
1379111,51,278370,M,3.0,1.0,DM,defensive midfielder,C,deep
1379111,51,383685,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379111,51,90590,M,4.0,2.0,DM,defensive midfielder,R,deep
1379111,51,1361,M,4.0,1.0,DM,defensive midfielder,R,deep
1379111,51,1469,F,5.0,1.0,W,wide forward / winger,R,deep
1379111,51,18960,G,,,GK,goalkeeper,UNK,UNK
1379111,51,328225,M,,,CM,central / attacking midfielder,UNK,UNK
1379111,51,305730,M,,,CM,central / attacking midfielder,UNK,UNK
1379111,51,392482,F,,,W,wide forward / winger,UNK,UNK
1379111,51,22160,D,,,FB,full-back / wing-back,UNK,UNK
1379111,51,537,D,,,FB,full-back / wing-back,UNK,UNK
1379111,51,342063,D,,,FB,full-back / wing-back,UNK,UNK
1379111,51,359842,M,,,CM,central / attacking midfielder,UNK,UNK
1379111,51,553958,F,,,W,wide forward / winger,UNK,UNK
1379111,48,253,G,1.0,1.0,GK,goalkeeper,L,deep
1379111,48,1445,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379111,48,18744,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379111,48,138,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379111,48,18846,M,3.0,4.0,CM,central / attacking midfielder,C,high
1379111,48,336585,M,3.0,3.0,CM,central / attacking midfielder,C,mid
1379111,48,2476,M,3.0,2.0,DM,defensive midfielder,C,deep
1379111,48,409303,M,3.0,1.0,DM,defensive midfielder,C,deep
1379111,48,1646,F,4.0,1.0,W,wide forward / winger,R,deep
1379111,48,19428,F,5.0,2.0,W,wide forward / winger,R,deep
1379111,48,37724,F,5.0,1.0,W,wide forward / winger,R,deep
1379111,48,15870,G,,,GK,goalkeeper,UNK,UNK
1379111,48,171,D,,,FB,full-back / wing-back,UNK,UNK
1379111,48,2939,F,,,W,wide forward / winger,UNK,UNK
1379111,48,25391,F,,,W,wide forward / winger,UNK,UNK
1379111,48,326176,M,,,CM,central / attacking midfielder,UNK,UNK
1379111,48,1243,M,,,CM,central / attacking midfielder,UNK,UNK
1379111,48,284446,M,,,CM,central / attacking midfielder,UNK,UNK
1379111,48,68466,M,,,CM,central / attacking midfielder,UNK,UNK
1379111,48,553065,,,,UNK,unknown,UNK,UNK
1379113,36,1438,G,1.0,1.0,GK,goalkeeper,L,deep
1379113,36,657,D,2.0,4.0,FB,full-back / wing-back,L,high
1379113,36,2729,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379113,36,152967,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379113,36,2920,D,2.0,1.0,FB,full-back / wing-back,L,deep
1379113,36,1934,M,3.0,2.0,DM,defensive midfielder,C,deep
1379113,36,1455,M,3.0,1.0,DM,defensive midfielder,C,deep
1379113,36,19221,M,4.0,3.0,CM,central / attacking midfielder,R,mid
1379113,36,1161,M,4.0,2.0,DM,defensive midfielder,R,deep
1379113,36,1696,M,4.0,1.0,DM,defensive midfielder,R,deep
1379113,36,2887,F,5.0,1.0,W,wide forward / winger,R,deep
1379113,36,21566,G,,,GK,goalkeeper,UNK,UNK
1379113,36,131,D,,,FB,full-back / wing-back,UNK,UNK
1379113,36,18814,D,,,FB,full-back / wing-back,UNK,UNK
1379113,36,2823,M,,,CM,central / attacking midfielder,UNK,UNK
1379113,36,19025,M,,,CM,central / attacking midfielder,UNK,UNK
1379113,36,389315,M,,,CM,central / attacking midfielder,UNK,UNK
1379113,36,18753,F,,,W,wide forward / winger,UNK,UNK
1379113,36,237819,F,,,W,wide forward / winger,UNK,UNK
1379113,36,436443,F,,,W,wide forward / winger,UNK,UNK
1379113,52,19088,G,1.0,1.0,GK,goalkeeper,L,deep
1379113,52,126949,D,2.0,3.0,FB,full-back / wing-back,L,mid
1379113,52,20995,D,2.0,2.0,FB,full-back / wing-back,L,deep
1379113,52,67971,D,2.0,1.0,FB,full-back / wing-back,L,deep
