fixture_id,team_id,opponent_team_id,player_id,player_name,minutes,position,role,side,band,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,subbed_on,subbed_off,sub_on_min,sub_off_min
1379032,50,55,162489,James Trafford,,G,,,,,,,,0,0,,,,,True,False,,
1379032,50,55,626,John Stones,,D,,,,,,,,0,0,,,,,True,False,,
1379032,50,55,18861,Nathan Aké,,D,,,,,,,,0,0,,,,,True,False,,
1379032,50,55,284230,Rico Lewis,,D,,,,,,,,0,0,,,,,True,False,,
1379032,50,55,2291,Mateo Kovačić,,M,,,,,,,,0,0,,,,,True,False,,
1379032,50,55,156477,Rayan Cherki,,M,,,,,,,,0,0,,,,,True,False,,
1379045,65,49,2919,Matz Sels,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
1379045,65,49,138780,Neco Williams,90.0,D,,,,1.0,,1.0,1.0,0,0,7.0,3.0,2.0,1.0,False,False,,
1379045,65,49,2817,Nikola Milenković,90.0,D,,,,3.0,1.0,,2.0,0,0,8.0,5.0,,1.0,False,False,,
1379045,65,49,67943,Morato,90.0,D,,,,,,3.0,3.0,1,0,11.0,7.0,3.0,,False,False,,
1379045,65,49,363695,Murillo,74.0,D,,,,,,,,0,0,2.0,1.0,,1.0,False,False,,
1379045,65,49,641,Oleksandr Zinchenko,74.0,D,,,,,,,,0,0,11.0,5.0,4.0,2.0,False,False,,
1379045,65,49,47522,Douglas Luiz,53.0,M,,,,,,,1.0,0,0,4.0,1.0,,2.0,False,False,,
1379045,65,49,22149,Ibrahim Sangaré,90.0,M,,,,2.0,1.0,2.0,1.0,1,0,12.0,7.0,4.0,2.0,False,False,,
1379045,65,49,138908,Elliot Anderson,90.0,M,,,,,,1.0,4.0,0,0,14.0,7.0,1.0,3.0,False,False,,
1379045,65,49,18746,Morgan Gibbs-White,90.0,F,,,,2.0,,2.0,1.0,0,0,8.0,2.0,,3.0,False,False,,
1379045,65,49,8598,Taiwo Awoniyi,45.0,F,,,,1.0,,2.0,2.0,0,0,11.0,3.0,1.0,,False,False,,
1379045,65,49,9366,Igor Jesus,45.0,F,,,,1.0,,2.0,,0,0,5.0,1.0,1.0,,True,False,,
1379045,65,49,2298,Callum Hudson-Odoi,37.0,F,,,,,,,,0,0,3.0,2.0,1.0,1.0,True,False,,
1379045,65,49,181806,Nicolò Savona,16.0,D,,,,,,,,0,0,2.0,1.0,1.0,1.0,True,False,,
1379045,65,49,18931,Chris Wood,16.0,F,,,,,,,,0,0,1.0,1.0,1.0,,True,False,,
1379045,65,49,70366,John Victor,,G,,,,,,,,0,0,,,,,True,False,,
1379045,65,49,362711,Jair,,D,,,,,,,,0,0,,,,,True,False,,
1379045,65,49,48648,Dan Ndoye,,F,,,,,,,,0,0,,,,,True,False,,
1379045,65,49,6056,Nicolás Domínguez,,M,,,,,,,,0,0,,,,,True,False,,
1379045,65,49,19305,Ryan Yates,,M,,,,,,,,0,0,,,,,True,False,,
1379045,49,65,18959,Robert Sánchez,90.0,G,,,,,,,,1,0,,,,,False,False,,
1379045,49,65,19545,Reece James,90.0,D,,,,2.0,2.0,,1.0,0,0,7.0,4.0,1.0,1.0,False,False,,
1379045,49,65,366735,Josh Acheampong,81.0,D,,,,2.0,2.0,1.0,2.0,0,0,9.0,7.0,,3.0,False,False,,
1379045,49,65,19720,Trevoh Chalobah,90.0,D,,,,,,,1.0,0,0,4.0,4.0,1.0,,False,False,,
1379045,49,65,47380,Marc Cucurella,90.0,D,,,,,,1.0,,0,0,7.0,6.0,4.0,,False,False,,
1379045,49,65,161907,Malo Gusto,87.0,M,,,,,,4.0,,2,1,9.0,1.0,1.0,,False,False,,
1379045,49,65,282125,Roméo Lavia,45.0,M,,,,,,2.0,2.0,0,0,5.0,3.0,1.0,,False,False,,
1379045,49,65,1864,Pedro Neto,78.0,M,,,,3.0,2.0,,1.0,0,0,8.0,5.0,,4.0,False,False,,
1379045,49,65,305834,Andrey Santos,45.0,M,,,,2.0,,1.0,,0,0,9.0,5.0,4.0,1.0,False,False,,
1379045,49,65,284324,Alejandro Garnacho,45.0,M,,,,,,1.0,2.0,0,0,6.0,4.0,1.0,1.0,False,False,,
1379045,49,65,10329,João Pedro,90.0,F,,,,1.0,,,3.0,0,0,15.0,8.0,,5.0,False,False,,
1379045,49,65,116117,Moisés Caicedo,45.0,M,,,,,,1.0,,0,0,2.0,1.0,,1.0,True,False,,
1379045,49,65,286894,Jamie Gittens,45.0,F,,,,,,1.0,,0,0,3.0,1.0,1.0,1.0,True,False,,
1379045,49,65,392270,Marc Guiu,45.0,F,,,,2.0,,3.0,1.0,0,0,11.0,2.0,,2.0,True,False,,
1379045,49,65,425733,Estêvão,12.0,F,,,,,,1.0,,1,0,4.0,2.0,1.0,1.0,True,False,,
1379045,49,65,19145,Tosin Adarabioyo,9.0,D,,,,,,,,0,0,1.0,,,,True,False,,
1379045,49,65,286616,Filip Jørgensen,,G,,,,,,,,0,0,,,,,True,False,,
1379045,49,65,341642,Jorrel Hato,,D,,,,,,,,0,0,,,,,True,False,,
1379045,49,65,311334,Facundo Buonanotte,,M,,,,,,,,0,0,,,,,True,False,,
1379045,49,65,334037,Tyrique George,,F,,,,,,,,0,0,,,,,True,False,,
1379040,44,63,18886,Martin Dúbravka,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
1379040,44,63,627,Kyle Walker,90.0,D,,,,,,2.0,1.0,0,0,5.0,3.0,1.0,,False,False,,
1379040,44,63,19182,Axel Tuanzebe,90.0,D,,,,,,,,0,0,6.0,2.0,,,False,False,,
1379040,44,63,179400,Maxime Estève,90.0,D,,,,,,1.0,,0,0,5.0,3.0,2.0,,False,False,,
1379040,44,63,375915,Quilindschy Hartman,90.0,D,,,,,,,,0,0,6.0,4.0,4.0,,False,False,,
1379040,44,63,19827,Josh Cullen,90.0,M,,,,,,1.0,1.0,0,0,4.0,2.0,,1.0,False,False,,
1379040,44,63,575,Florentino Luís,90.0,M,,,,1.0,,1.0,,0,0,13.0,5.0,3.0,1.0,False,False,,
1379040,44,63,22,Jacob Bruun Larsen,58.0,M,,,,1.0,1.0,,,0,0,3.0,1.0,,1.0,False,False,,
1379040,44,63,270508,Lesley Ugochukwu,83.0,M,,,,1.0,1.0,,2.0,0,0,6.0,3.0,,,False,False,,
1379040,44,63,196855,Jaidon Anthony,83.0,M,,,,,,2.0,3.0,1,0,12.0,3.0,,2.0,False,False,,
1379040,44,63,36927,Zian Flemming,77.0,F,,,,,,2.0,,0,0,14.0,4.0,1.0,2.0,False,False,,
1379040,44,63,161621,Loum Tchaouna,32.0,F,,,,1.0,1.0,,,0,0,4.0,,,1.0,True,False,,
1379040,44,63,20303,Josh Laurent,13.0,M,,,,,,,,0,0,3.0,1.0,,,True,False,,
1379040,44,63,180560,Hannibal Mejbri,15.0,M,,,,,,,,1,0,5.0,3.0,3.0,,True,False,,
1379040,44,63,18927,Ashley Barnes,15.0,F,,,,,,1.0,,0,0,7.0,5.0,,1.0,True,False,,
1379040,44,63,328273,Max Weiss,,G,,,,,,,,0,0,,,,,True,False,,
1379040,44,63,47903,Hjalmar Ekdal,,D,,,,,,,,0,0,,,,,True,False,,
1379040,44,63,330238,Lucas Pires,,D,,,,,,,,0,0,,,,,True,False,,
1379040,44,63,37882,Marcus Edwards,,F,,,,,,,,0,0,,,,,True,False,,
1379040,44,63,138822,Armando Broja,,F,,,,,,,,0,0,,,,,True,False,,
1379040,63,44,18885,Karl Darlow,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379040,63,44,19201,Jayden Bogle,90.0,D,,,,1.0,,1.0,1.0,0,0,9.0,3.0,,2.0,False,False,,
1379040,63,44,19321,Joe Rodon,90.0,D,,,,1.0,1.0,1.0,,0,0,8.0,7.0,1.0,,False,False,,
1379040,63,44,64003,Pascal Struijk,90.0,D,,,,,,,3.0,1,0,19.0,12.0,2.0,,False,False,,
1379040,63,44,47969,Gabriel Gudmundsson,90.0,D,,,,,,1.0,2.0,0,0,13.0,8.0,2.0,5.0,False,False,,
1379040,63,44,18901,Sean Longstaff,90.0,M,,,,,,,2.0,0,0,6.0,3.0,,1.0,False,False,,
1379040,63,44,2279,Ethan Ampadu,81.0,M,,,,1.0,,1.0,,0,0,6.0,5.0,5.0,,False,False,,
1379040,63,44,177665,Anton Stach,73.0,M,,,,2.0,1.0,2.0,1.0,0,0,5.0,2.0,,,False,False,,
1379040,63,44,50739,Brenden Aaronson,66.0,F,,,,1.0,1.0,1.0,,0,0,5.0,2.0,1.0,1.0,False,False,,
1379040,63,44,18766,Dominic Calvert-Lewin,90.0,F,,,,4.0,,,,0,0,12.0,5.0,,1.0,False,False,,
1379040,63,44,19128,Jack Harrison,66.0,F,,,,2.0,,,1.0,0,0,2.0,2.0,1.0,,False,False,,
1379040,63,44,19329,Daniel James,24.0,M,,,,,,,,0,0,4.0,2.0,1.0,2.0,True,False,,
1379040,63,44,19461,Lukas Nmecha,24.0,F,,,,2.0,1.0,,,0,0,3.0,3.0,,,True,False,,
1379040,63,44,250,Joël Piroe,17.0,F,,,,2.0,,,,0,0,2.0,,,,True,False,,
1379040,63,44,32966,Ao Tanaka,9.0,M,,,,,,,,0,0,,,,,True,False,,
1379040,63,44,80296,Lucas Perri,,G,,,,,,,,0,0,,,,,True,False,,
1379040,63,44,19760,James Justin,,D,,,,,,,,0,0,,,,,True,False,,
1379040,63,44,833,Jaka Bijol,,D,,,,,,,,0,0,,,,,True,False,,
1379040,63,44,1408,Sebastiaan Bornauw,,D,,,,,,,,0,0,,,,,True,False,,
1379040,63,44,129142,Ilia Gruev,,M,,,,,,,,0,0,,,,,True,False,,
1379044,50,45,1622,Gianluigi Donnarumma,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
1379044,50,45,41621,Matheus Nunes,90.0,D,,,,1.0,,,1.0,0,0,10.0,7.0,3.0,2.0,False,False,,
1379044,50,45,567,Rúben Dias,90.0,D,,,,,,1.0,,0,0,11.0,3.0,1.0,,False,False,,
1379044,50,45,18861,Nathan Aké,90.0,D,,,,1.0,,,1.0,0,0,7.0,7.0,2.0,,False,False,,
1379044,50,45,307123,Nico O'Reilly,85.0,D,,,,2.0,,1.0,2.0,0,0,12.0,5.0,2.0,,False,False,,
1379044,50,45,161933,Nico González,86.0,M,,,,,,1.0,,0,0,13.0,6.0,2.0,,False,False,,
1379044,50,45,266657,Savinho,85.0,M,,,,2.0,2.0,1.0,2.0,0,0,10.0,6.0,1.0,5.0,False,False,,
1379044,50,45,36902,Tijjani Reijnders,59.0,M,,,,,,1.0,1.0,0,0,5.0,3.0,1.0,1.0,False,False,,
1379044,50,45,631,Phil Foden,90.0,M,,,,1.0,,1.0,1.0,0,0,10.0,5.0,2.0,3.0,False,False,,
1379044,50,45,1422,Jérémy Doku,59.0,M,,,,1.0,1.0,2.0,2.0,0,0,10.0,5.0,,6.0,False,False,,
1379044,50,45,1100,Erling Haaland,90.0,F,,,,4.0,4.0,,2.0,0,0,9.0,5.0,,2.0,False,False,,
1379044,50,45,636,Bernardo Silva,31.0,M,,,,,,,,0,0,2.0,2.0,,2.0,True,False,,
1379044,50,45,278133,Oscar Bobb,31.0,M,,,,,,,,0,0,6.0,3.0,1.0,1.0,True,False,,
1379044,50,45,284230,Rico Lewis,13.0,D,,,,,,,,0,0,,,,,True,False,,
1379044,50,45,156477,Rayan Cherki,13.0,M,,,,,,,1.0,0,0,1.0,1.0,,,True,False,,
1379044,50,45,2291,Mateo Kovačić,12.0,M,,,,,,,,0,0,2.0,1.0,,1.0,True,False,,
1379044,50,45,162489,James Trafford,,G,,,,,,,,0,0,,,,,True,False,,
1379044,50,45,626,John Stones,,D,,,,,,,,0,0,,,,,True,False,,
1379044,50,45,129033,Joško Gvardiol,,D,,,,,,,,0,0,,,,,True,False,,
1379044,50,45,81573,Omar Marmoush,,F,,,,,,,,0,0,,,,,True,False,,
1379044,45,50,2932,Jordan Pickford,90.0,G,,,,,,,,0,0,2.0,,,,False,False,,
1379044,45,50,270139,Jake O'Brien,90.0,D,,,,,,2.0,,0,0,8.0,1.0,,1.0,False,False,,
1379044,45,50,2936,James Tarkowski,90.0,D,,,,,,1.0,,0,0,8.0,7.0,2.0,,False,False,,
1379044,45,50,2934,Michael Keane,90.0,D,,,,,,1.0,,0,0,2.0,,,,False,False,,
1379044,45,50,2165,Vitaliy Mykolenko,90.0,D,,,,,,3.0,,0,0,9.0,2.0,1.0,1.0,False,False,,
1379044,45,50,895,James Garner,90.0,M,,,,,,2.0,2.0,1,0,13.0,4.0,2.0,2.0,False,False,,
1379044,45,50,2990,Idrissa Gueye,70.0,M,,,,,,1.0,1.0,0,0,5.0,4.0,3.0,,False,False,,
1379044,45,50,18592,Iliman Ndiaye,86.0,M,,,,1.0,1.0,2.0,,0,0,15.0,6.0,4.0,4.0,False,False,,
1379044,45,50,148099,Kiernan Dewsbury-Hall,86.0,M,,,,,,,2.0,0,0,9.0,5.0,1.0,3.0,False,False,,
1379044,45,50,195993,Carlos Alcaraz,70.0,M,,,,,,,1.0,0,0,5.0,2.0,,,False,False,,
1379044,45,50,125743,Beto,75.0,F,,,,1.0,,1.0,2.0,0,0,18.0,10.0,1.0,1.0,False,False,,
1379044,45,50,202854,Merlin Röhl,20.0,M,,,,1.0,,,,0,0,4.0,3.0,1.0,1.0,True,False,,
1379044,45,50,284500,Tim Iroegbunam,20.0,M,,,,,,,,0,0,4.0,3.0,3.0,1.0,True,False,,
1379044,45,50,343684,Thierno Barry,15.0,F,,,,,,,,0,0,4.0,2.0,,,True,False,,
1379044,45,50,18929,Dwight McNeil,12.0,F,,,,,,,,0,0,1.0,,,1.0,True,False,,
1379044,45,50,304317,Tyler Dibling,12.0,M,,,,,,1.0,,1,0,2.0,,,,True,False,,
1379044,45,50,18860,Mark Travers,,G,,,,,,,,0,0,,,,,True,False,,
1379044,45,50,82855,Tom King,,G,,,,,,,,0,0,,,,,True,False,,
1379044,45,50,18758,Séamus Coleman,,D,,,,,,,,0,0,,,,,True,False,,
1379044,45,50,431921,Adam Aznou,,D,,,,,,,,0,0,,,,,True,False,,
1379039,51,34,129058,Bart Verbruggen,90.0,G,,,,,,,1.0,0,0,1.0,1.0,,,False,False,,
1379039,51,34,92993,Mats Wieffer,90.0,D,,,,,,,,0,0,12.0,6.0,3.0,2.0,False,False,,
1379039,51,34,38695,Jan Paul van Hecke,90.0,D,,,,,,1.0,3.0,0,0,9.0,8.0,3.0,,False,False,,
1379039,51,34,18963,Lewis Dunk,90.0,D,,,,,,,,0,0,4.0,3.0,1.0,,False,False,,
1379039,51,34,1361,Ferdi Kadıoğlu,90.0,D,,,,,,1.0,2.0,0,0,7.0,5.0,,2.0,False,False,,
1379039,51,34,356041,Carlos Baleba,71.0,M,,,,1.0,,1.0,,0,0,7.0,3.0,1.0,1.0,False,False,,
1379039,51,34,265820,Yasin Ayari,90.0,M,,,,2.0,,2.0,1.0,0,0,15.0,6.0,2.0,5.0,False,False,,
1379039,51,34,383685,Yankuba Minteh,89.0,M,,,,,,2.0,1.0,0,0,13.0,9.0,5.0,3.0,False,False,,
1379039,51,34,90590,Georginio Rutter,71.0,M,,,,2.0,2.0,,,0,0,8.0,4.0,2.0,1.0,False,False,,
1379039,51,34,278370,Diego Gómez,36.0,M,,,,,,,,0,0,4.0,2.0,1.0,,False,False,,
1379039,51,34,1469,Danny Welbeck,89.0,F,,,,2.0,2.0,,1.0,0,0,8.0,4.0,2.0,1.0,False,False,,
1379039,51,34,162007,Maxim De Cuyper,54.0,D,,,,1.0,1.0,,,0,0,5.0,2.0,1.0,,True,False,,
1379039,51,34,296,James Milner,19.0,M,,,,,,1.0,,0,0,4.0,,,,True,False,,
1379039,51,34,343311,Stefanos Tzimas,19.0,F,,,,,,1.0,,0,0,4.0,1.0,,1.0,True,False,,
1379039,51,34,342063,Diego Coppola,8.0,D,,,,,,,,0,0,1.0,1.0,,,True,False,,
1379039,51,34,392482,Charalampos Kostoulas,8.0,F,,,,,,,,0,0,4.0,2.0,,1.0,True,False,,
1379039,51,34,18960,Jason Steele,,G,,,,,,,,0,0,,,,,True,False,,
1379039,51,34,22160,Olivier Boscagli,,D,,,,,,,,0,0,,,,,True,False,,
1379039,51,34,329369,Tom Watson,,F,,,,,,,,0,0,,,,,True,False,,
1379039,51,34,553958,Nehemiah Oriola,,F,,,,,,,,0,0,,,,,True,False,,
1379039,34,51,18911,Nick Pope,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
1379039,34,51,169,Kieran Trippier,90.0,D,,,,,,1.0,,0,0,8.0,4.0,2.0,1.0,False,False,,
1379039,34,51,163189,Malick Thiaw,90.0,D,,,,1.0,,,,0,0,7.0,5.0,1.0,,False,False,,
1379039,34,51,38734,Sven Botman,90.0,D,,,,1.0,,1.0,,0,0,8.0,3.0,1.0,,False,False,,
1379039,34,51,18961,Dan Burn,90.0,D,,,,,,2.0,,1,0,14.0,4.0,3.0,,False,False,,
1379039,34,51,10135,Bruno Guimarães,86.0,M,,,,2.0,1.0,2.0,3.0,0,0,14.0,5.0,2.0,3.0,False,False,,
1379039,34,51,31146,Sandro Tonali,70.0,M,,,,,,,,0,0,3.0,1.0,1.0,,False,False,,
1379039,34,51,723,Joelinton,45.0,M,,,,,,,2.0,0,0,7.0,5.0,3.0,,False,False,,
1379039,34,51,153430,Anthony Elanga,45.0,F,,,,,,,1.0,0,0,4.0,2.0,1.0,1.0,False,False,,
1379039,34,51,158054,Nick Woltemade,90.0,F,,,,3.0,1.0,2.0,1.0,0,0,10.0,5.0,1.0,2.0,False,False,,
1379039,34,51,138787,Anthony Gordon,70.0,F,,,,1.0,,,2.0,0,0,17.0,7.0,1.0,12.0,False,False,,
1379039,34,51,328105,Lewis Miley,45.0,M,,,,,,,,0,0,2.0,2.0,,1.0,True,False,,
1379039,34,51,19163,Jacob Murphy,45.0,M,,,,2.0,,,,0,0,4.0,4.0,1.0,2.0,True,False,,
1379039,34,51,19192,Jacob Ramsey,20.0,M,,,,,,,,0,0,3.0,,,,True,False,,
1379039,34,51,18778,Harvey Barnes,20.0,M,,,,1.0,1.0,,,0,0,2.0,1.0,,2.0,True,False,,
1379039,34,51,315237,William Osula,12.0,F,,,,,,1.0,,0,0,2.0,,,,True,False,,
1379039,34,51,20355,Aaron Ramsdale,,G,,,,,,,,0,0,,,,,True,False,,
1379039,34,51,2806,Fabian Schär,,D,,,,,,,,0,0,,,,,True,False,,
1379039,34,51,2855,Emil Krafth,,D,,,,,,,,0,0,,,,,True,False,,
1379039,34,51,1463,Joe Willock,,M,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,19088,Dean Henderson,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379041,52,35,126949,Chris Richards,90.0,D,,,,,,1.0,,0,0,18.0,9.0,4.0,1.0,False,False,,
1379041,52,35,20995,Maxence Lacroix,90.0,D,,,,,,,2.0,0,0,13.0,9.0,1.0,1.0,False,False,,
1379041,52,35,67971,Marc Guéhi,90.0,D,,,,,,,1.0,0,0,10.0,6.0,1.0,,False,False,,
1379041,52,35,13736,Daniel Muñoz,90.0,M,,,,1.0,1.0,2.0,1.0,0,0,17.0,9.0,5.0,,False,False,,
1379041,52,35,2601,Daichi Kamada,90.0,M,,,,,,2.0,3.0,0,0,10.0,8.0,4.0,,False,False,,
1379041,52,35,288102,Adam Wharton,90.0,M,,,,,,,1.0,0,0,8.0,3.0,2.0,3.0,False,False,,
1379041,52,35,182201,Tyrick Mitchell,90.0,M,,,,1.0,1.0,,,0,0,10.0,6.0,2.0,2.0,False,False,,
1379041,52,35,2218,Ismaïla Sarr,90.0,F,,,,1.0,,,3.0,0,0,14.0,8.0,1.0,3.0,False,False,,
1379041,52,35,184226,Yéremy Pino,64.0,F,,,,1.0,,1.0,1.0,1,0,5.0,2.0,1.0,1.0,False,False,,
1379041,52,35,25927,Jean-Philippe Mateta,90.0,F,,,,9.0,5.0,1.0,1.0,0,0,14.0,11.0,2.0,1.0,False,False,,
1379041,52,35,1468,Edward Nketiah,26.0,F,,,,,,1.0,1.0,0,0,7.0,2.0,,4.0,True,False,,
1379041,52,35,22157,Walter Benítez,,G,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,18862,Nathaniel Clyne,,D,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,412759,Jaydee Canvot,,D,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,2490,Jefferson Lerma,,M,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,26303,Borna Sosa,,D,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,18806,Will Hughes,,M,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,402640,Romain Esse,,M,,,,,,,,0,0,,,,,True,False,,
1379041,52,35,286458,Justin Devenny,,M,,,,,,,,0,0,,,,,True,False,,
1379041,35,52,118307,Đorđe Petrović,90.0,G,,,,,,,,0,0,2.0,2.0,,,False,False,,
1379041,35,52,330437,Álex Jiménez,75.0,D,,,,,,,1.0,0,0,4.0,3.0,,1.0,False,False,,
1379041,35,52,22136,Bafodé Diakité,90.0,D,,,,,,1.0,,0,0,9.0,4.0,,1.0,False,False,,
1379041,35,52,6610,Marcos Senesi,90.0,D,,,,1.0,1.0,2.0,,1,0,22.0,6.0,2.0,,False,False,,
1379041,35,52,162267,Adrien Truffert,90.0,D,,,,,,1.0,,0,0,7.0,2.0,,1.0,False,False,,
1379041,35,52,304853,Alex Scott,67.0,M,,,,1.0,,,2.0,0,0,7.0,3.0,1.0,2.0,False,False,,
1379041,35,52,1150,Tyler Adams,90.0,M,,,,1.0,,1.0,,1,0,12.0,6.0,5.0,,False,False,,
1379041,35,52,19245,Marcus Tavernier,89.0,M,,,,,,2.0,,0,0,12.0,4.0,4.0,1.0,False,False,,
1379041,35,52,792,Justin Kluivert,76.0,M,,,,,,2.0,2.0,0,0,15.0,5.0,2.0,2.0,False,False,,
1379041,35,52,19281,Antoine Semenyo,90.0,M,,,,2.0,1.0,5.0,,1,0,19.0,9.0,1.0,3.0,False,False,,
1379041,35,52,368030,Eli Junior Kroupi,75.0,F,,,,2.0,2.0,,,0,0,4.0,1.0,,1.0,False,False,,
1379041,35,52,1125,Ryan Christie,23.0,M,,,,1.0,1.0,2.0,,1,0,2.0,,,,True,False,,
1379041,35,52,20093,James Hill,15.0,D,,,,,,,1.0,0,0,3.0,3.0,1.0,,True,False,,
1379041,35,52,129682,Amine Adli,15.0,F,,,,,,,,0,0,5.0,2.0,1.0,1.0,True,False,,
1379041,35,52,343576,Ben Gannon-Doak,14.0,F,,,,,,,1.0,0,0,2.0,2.0,,,True,False,,
1379041,35,52,18872,Lewis Cook,10.0,M,,,,,,,,0,0,1.0,1.0,1.0,,True,False,,
1379041,35,52,151756,Will Dennis,,G,,,,,,,,0,0,,,,,True,False,,
1379041,35,52,51051,Julián Araujo,,D,,,,,,,,0,0,,,,,True,False,,
1379041,35,52,412719,Veljko Milosavljević,,D,,,,,,,,0,0,,,,,True,False,,
1379041,35,52,18869,Adam Smith,,D,,,,,,,,0,0,,,,,True,False,,
1379046,746,39,194536,Robin Roefs,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379046,746,39,1146,Nordi Mukiele,90.0,D,,,,2.0,1.0,1.0,1.0,0,0,19.0,15.0,3.0,2.0,False,False,,
1379046,746,39,55904,Daniel Ballard,90.0,D,,,,1.0,1.0,1.0,2.0,0,0,17.0,10.0,1.0,,False,False,,
1379046,746,39,6168,Omar Alderete,90.0,D,,,,,,1.0,,0,0,11.0,3.0,1.0,,False,False,,
1379046,746,39,119121,Trai Hume,90.0,D,,,,1.0,,,2.0,0,0,10.0,5.0,,,False,False,,
1379046,746,39,1464,Granit Xhaka,90.0,M,,,,,,,1.0,0,0,6.0,5.0,1.0,,False,False,,
1379046,746,39,365331,Noah Sadiki,89.0,M,,,,,,,2.0,0,0,8.0,4.0,,4.0,False,False,,
1379046,746,39,671,Bertrand Traoré,63.0,M,,,,,,1.0,1.0,0,0,9.0,3.0,,3.0,False,False,,
1379046,746,39,339201,Chris Rigg,76.0,M,,,,,,,1.0,0,0,6.0,3.0,2.0,2.0,False,False,,
1379046,746,39,20638,Enzo Le Fée,90.0,M,,,,,,,1.0,0,0,16.0,6.0,4.0,3.0,False,False,,
1379046,746,39,84087,Wilson Isidor,76.0,F,,,,1.0,,1.0,1.0,0,0,9.0,3.0,1.0,1.0,False,False,,
1379046,746,39,336659,Chemsdine Talbi,27.0,F,,,,,,,,0,0,1.0,1.0,,1.0,True,False,,
1379046,746,39,37143,Lutsharel Geertruida,14.0,D,,,,,,,,0,0,2.0,1.0,1.0,,True,False,,
1379046,746,39,349799,Eliezer Mayenda,14.0,F,,,,,,,,0,0,5.0,1.0,,1.0,True,False,,
1379046,746,39,19910,Dan Neil,1.0,M,,,,,,,,0,0,1.0,,,,True,False,,
1379046,746,39,19881,Anthony Patterson,,G,,,,,,,,0,0,,,,,True,False,,
1379046,746,39,18816,Arthur Masuaku,,D,,,,,,,,0,0,,,,,True,False,,
1379046,746,39,19911,Luke O'Nien,,M,,,,,,,,0,0,,,,,True,False,,
1379046,746,39,301771,Simon Adingra,,F,,,,,,,,0,0,,,,,True,False,,
1379046,746,39,38750,Brian Brobbey,,F,,,,,,,,0,0,,,,,True,False,,
1379046,39,746,19143,Sam Johnstone,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
1379046,39,746,18742,Matt Doherty,67.0,D,,,,,,,,0,0,8.0,6.0,1.0,,False,False,,
1379046,39,746,135334,Santiago Bueno,90.0,D,,,,,,1.0,1.0,0,0,13.0,10.0,4.0,,False,False,,
1379046,39,746,66407,Ladislav Krejčí,90.0,D,,,,1.0,1.0,1.0,1.0,0,0,13.0,8.0,,,False,False,,
1379046,39,746,280687,Hugo Bueno,90.0,D,,,,,,1.0,,0,0,13.0,6.0,1.0,6.0,False,False,,
1379046,39,746,3080,Marshall Munetsi,90.0,M,,,,2.0,1.0,1.0,,0,0,11.0,5.0,3.0,,False,False,,
1379046,39,746,265784,André,90.0,M,,,,1.0,,,,0,0,7.0,1.0,1.0,1.0,False,False,,
1379046,39,746,195103,João Gomes,76.0,M,,,,2.0,,2.0,1.0,0,0,12.0,7.0,3.0,3.0,False,False,,
1379046,39,746,13708,Jhon Arias,77.0,F,,,,,,2.0,,0,0,11.0,7.0,2.0,3.0,False,False,,
1379046,39,746,2032,Jørgen Strand Larsen,90.0,F,,,,,,3.0,1.0,0,0,15.0,3.0,,,False,False,,
1379046,39,746,282770,Rodrigo Gomes,76.0,F,,,,1.0,,,1.0,0,0,8.0,2.0,,2.0,False,False,,
1379046,39,746,285,Ki-Jana Hoever,23.0,D,,,,1.0,1.0,,,0,0,,,,,True,False,,
1379046,39,746,391822,Fer López,14.0,F,,,,,,1.0,,0,0,3.0,1.0,,1.0,True,False,,
1379046,39,746,110153,Tolu Arokodare,14.0,F,,,,2.0,,,,0,0,3.0,2.0,,,True,False,,
1379046,39,746,296560,Jackson Tchatchoua,13.0,D,,,,1.0,,,,0,0,2.0,1.0,,,True,False,,
1379046,39,746,1590,José Sá,,G,,,,,,,,0,0,,,,,True,False,,
1379046,39,746,265782,David Möller Wolfe,,D,,,,,,,,0,0,,,,,True,False,,
1379046,39,746,135068,Emmanuel Agbadou,,D,,,,,,,,0,0,,,,,True,False,,
1379046,39,746,195717,Yerson Mosquera,,D,,,,,,,,0,0,,,,,True,False,,
1379046,39,746,41606,Toti Gomes,,D,,,,,,,,0,0,,,,,True,False,,
1379042,36,42,1438,Bernd Leno,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
