fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side,minutes_total,games,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,team_matches,team_goals_for_per_match,team_goals_against_per_match,team_shots_total_per_match,team_shots_on_per_match,team_fouls_committed_per_match,team_fouls_drawn_per_match,team_yellow_cards_per_match,team_red_cards_per_match,opp_matches,opp_goals_for_per_match,opp_goals_against_per_match,opp_shots_total_per_match,opp_shots_on_per_match,opp_fouls_committed_per_match,opp_fouls_drawn_per_match,opp_yellow_cards_per_match,opp_red_cards_per_match,team_foul_rate,team_card_rate,team_shots_allowed_rate,team_press_intensity,team_foul_z,team_card_z,team_shots_allowed_z,team_press_z,team_style_tag,opp_foul_rate,opp_card_rate,opp_shots_allowed_rate,opp_press_intensity,opp_foul_z,opp_card_z,opp_shots_allowed_z,opp_press_z,opp_style_tag,explanation_1,explanation_2,explanation_3,explanation_4
1378971,36,51,False,1438,Bernd Leno,90.0,0.0,0.0,0.0,1.2281916487766995,0.0,GK,C,90.0,1,90.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Bernd Leno has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.0 fouls and commits 0.0 per 90, translating to about 1.2 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a GK, he tends to draw the most fouls when facing Ws in more central or mixed areas, averaging around 0.12 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,657,Kenny Tete,90.0,0.0,0.0,1.1806517219482204,3.6845749463300974,0.0,CB,C,90.0,1,90.0,0.0,0.0,1.0,3.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Kenny Tete has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 3.0 fouls and commits 1.0 per 90, translating to about 3.7 drawn and 1.2 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a CB, his foul-drawing profile against DMs in more central or mixed areas is fairly typical for this role, at about 1.12 fouls per matchup vs a role average of 1.09."
1378971,36,51,False,2729,Joachim Andersen,90.0,0.0,0.0,1.1806517219482204,2.456383297553399,0.0,FB,L,90.0,1,90.0,0.0,0.0,1.0,2.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Joachim Andersen has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 2.0 fouls and commits 1.0 per 90, translating to about 2.5 drawn and 1.2 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378971,36,51,False,131,Jorge Cuenca,86.0,0.0,0.0,0.0,0.0,0.0,FB,L,84.0,1,84.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Jorge Cuenca has played 1 match (84 total minutes), averaging about 84 minutes per appearance. For this match we expect around 86 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378971,36,51,False,152967,Calvin Bassey,90.0,0.0,0.0,1.1806517219482204,1.2281916487766995,1.2529822128134704,FB,L,90.0,1,90.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Calvin Bassey has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.0 fouls and commits 1.0 per 90, translating to about 1.2 drawn and 1.2 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378971,36,51,False,2823,Saša Lukić,90.0,0.0,0.0,5.903258609741102,2.456383297553399,0.0,DM,L,90.0,1,90.0,0.0,0.0,5.0,2.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Saša Lukić has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 2.0 fouls and commits 5.0 per 90, translating to about 2.5 drawn and 5.9 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378971,36,51,False,1934,Sander Berge,68.0,0.0,0.0,2.4328580937114843,0.0,0.0,DM,L,66.0,1,66.0,0.0,0.0,2.727272727272727,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Sander Berge has played 1 match (66 total minutes), averaging about 66 minutes per appearance. For this match we expect around 68 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 2.7 per 90, translating to about 0.0 drawn and 2.4 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378971,36,51,False,19221,Harry Wilson,90.0,0.9873482646606258,0.0,0.0,3.6845749463300974,0.0,W,L,90.0,1,90.0,1.0,0.0,0.0,3.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Harry Wilson has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 1.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 16% of the team total.","He draws 3.0 fouls and commits 0.0 per 90, translating to about 3.7 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378971,36,51,False,389315,Joshua King,79.0,1.0129936741323304,1.0129936741323304,0.0,2.5201854611262147,0.0,W,L,77.0,1,77.0,1.1688311688311688,1.1688311688311688,0.0,2.3376623376623376,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Joshua King has played 1 match (77 total minutes), averaging about 77 minutes per appearance. For this match we expect around 79 minutes.",Per 90 minutes he averages 1.2 shots and 1.2 shots on target.,"His team takes around 6.0 shots per match, and this projection of 1.0 shots (1.0 on target) is about 17% of the team total.","He draws 2.3 fouls and commits 0.0 per 90, translating to about 2.5 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378971,36,51,False,1455,Alex Iwobi,68.0,1.017267909044281,0.0,0.0,1.2654095775275085,0.0,W,L,66.0,1,66.0,1.3636363636363635,0.0,0.0,1.3636363636363635,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Alex Iwobi has played 1 match (66 total minutes), averaging about 66 minutes per appearance. For this match we expect around 68 minutes.",Per 90 minutes he averages 1.4 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 17% of the team total.","He draws 1.4 fouls and commits 0.0 per 90, translating to about 1.3 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378971,36,51,False,2887,Raúl Jiménez,68.0,2.034535818088562,0.0,2.4328580937114843,0.0,0.0,W,L,66.0,1,66.0,2.727272727272727,0.0,2.727272727272727,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Raúl Jiménez has played 1 match (66 total minutes), averaging about 66 minutes per appearance. For this match we expect around 68 minutes.",Per 90 minutes he averages 2.7 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 2.0 shots (0.0 on target) is about 34% of the team total.","He draws 0.0 fouls and commits 2.7 per 90, translating to about 0.0 drawn and 2.4 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378971,36,51,False,19025,Tom Cairney,24.0,0.0,0.0,1.1334256530702915,1.1790639828256315,1.2028629243009317,UNK,C,25.0,1,25.0,0.0,0.0,3.6,3.6,3.6,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Tom Cairney has played 1 match (25 total minutes), averaging about 25 minutes per appearance. For this match we expect around 24 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 3.6 fouls and commits 3.6 per 90, translating to about 1.2 drawn and 1.1 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,18753,Adama Traoré,24.0,0.0,0.0,1.1334256530702915,0.0,0.0,UNK,C,25.0,1,25.0,0.0,0.0,3.6,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Adama Traoré has played 1 match (25 total minutes), averaging about 25 minutes per appearance. For this match we expect around 24 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 3.6 per 90, translating to about 0.0 drawn and 1.1 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,195106,Rodrigo Muniz,24.0,0.9478543340742008,0.9478543340742008,1.1334256530702915,0.0,1.2028629243009317,UNK,C,25.0,1,25.0,3.6,3.6,3.6,0.0,3.6,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Rodrigo Muniz has played 1 match (25 total minutes), averaging about 25 minutes per appearance. For this match we expect around 24 minutes.",Per 90 minutes he averages 3.6 shots and 3.6 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.9 shots (0.9 on target) is about 16% of the team total.","He draws 0.0 fouls and commits 3.6 per 90, translating to about 0.0 drawn and 1.1 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,1161,Emile Smith Rowe,15.0,0.0,0.0,0.0,0.0,0.0,UNK,C,14.0,1,14.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Emile Smith Rowe has played 1 match (14 total minutes), averaging about 14 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,2920,Timothy Castagne,15.0,0.0,0.0,0.0,0.0,0.0,UNK,C,14.0,1,14.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Timothy Castagne has played 1 match (14 total minutes), averaging about 14 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,21566,Benjamin Lecomte,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Benjamin Lecomte has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,18814,Issa Diop,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Issa Diop has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,19480,Harrison Reed,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Harrison Reed has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378971,36,51,False,899,Andreas Pereira,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,6.0,2.0,15.0,16.0,3.0,0.0,1,1.0,1.0,9.0,4.0,16.0,15.0,3.0,0.0,15.0,3.0,9.0,25.25,1.2043448129881362,1.2649110640673518,-0.0471987581645662,0.4387675280202175,"foul-heavy,card-prone",16.0,3.0,6.0,28.5,1.52127765851133,1.2649110640673518,-0.755180130633063,1.0329318888809291,"foul-heavy,card-prone,high-press,defensively-solid","Andreas Pereira has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 31.0 fouls per game. Stylistically, his team is classified as foul-heavy,card-prone, while the opposition are foul-heavy,card-prone,high-press,defensively-solid. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
