fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side,minutes_total,games,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,team_matches,team_goals_for_per_match,team_goals_against_per_match,team_shots_total_per_match,team_shots_on_per_match,team_fouls_committed_per_match,team_fouls_drawn_per_match,team_yellow_cards_per_match,team_red_cards_per_match,opp_matches,opp_goals_for_per_match,opp_goals_against_per_match,opp_shots_total_per_match,opp_shots_on_per_match,opp_fouls_committed_per_match,opp_fouls_drawn_per_match,opp_yellow_cards_per_match,opp_red_cards_per_match,team_foul_rate,team_card_rate,team_shots_allowed_rate,team_press_intensity,team_foul_z,team_card_z,team_shots_allowed_z,team_press_z,team_style_tag,opp_foul_rate,opp_card_rate,opp_shots_allowed_rate,opp_press_intensity,opp_foul_z,opp_card_z,opp_shots_allowed_z,opp_press_z,opp_style_tag,explanation_1,explanation_2,explanation_3,explanation_4,role_old,shots_total_factor_x,shots_on_factor_x,fouls_committed_factor_x,fouls_drawn_factor_x,yellow_cards_factor_x,proj_shots_total_raw,proj_shots_on_raw,proj_fouls_committed_raw,proj_fouls_drawn_raw,proj_yellow_cards_raw,shots_total_factor_y,shots_on_factor_y,fouls_committed_factor_y,fouls_drawn_factor_y,yellow_cards_factor_y,shots_total_factor,shots_on_factor,fouls_committed_factor,fouls_drawn_factor,yellow_cards_factor
1378977,42,33,False,1946,Leandro Trossard,37.0,0.9051887634833704,0.0,0.0,0.0,0.0,ST,UNK,38.0,1,38.0,2.3684210526315788,0.0,0.0,0.0,0.0,3,2.0,0.3333333333333333,8.0,3.0,12.333333333333334,9.333333333333334,2.0,0.0,3,1.3333333333333333,1.3333333333333333,14.0,5.333333333333333,9.666666666666666,12.666666666666666,1.0,0.0,12.333333333333334,2.0,6.666666666666667,27.58333333333333,0.4458757827168056,0.2328697700641389,-0.8158547166562456,0.2316398056519354,defensively-solid,9.666666666666666,1.0,6.0,25.916666666666668,-0.6032437060286188,-1.3195953636967908,-1.1744721745271236,-0.2665103140296441,defensively-solid,"Leandro Trossard has played 1 match (38 total minutes), averaging about 38 minutes per appearance. For this match we expect around 37 minutes.",Per 90 minutes he averages 2.4 shots and 0.0 shots on target.,"His team takes around 8.0 shots per match, and this projection of 0.9 shots (0.0 on target) is about 11% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.3 goals per match and is involved in about 22.3 fouls per game. Stylistically, his team is classified as defensively-solid, while the opposition are defensively-solid. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",ST,1.0,1.0,1.0,1.0,1.0,0.9051887634833704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,80296,Lucas Perri,90.0,0.0,0.0,0.0,0.0,0.0,GK,L,270.0,3,90.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Lucas Perri has played 3 matches (270 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",GK,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,19201,Jayden Bogle,85.0,0.3287776832968728,0.0,1.4061706155467504,0.5370380684972094,0.3047965158419965,CB,L,263.0,3,87.66666666666667,0.3422053231939163,0.0,1.7110266159695815,0.6844106463878327,0.3422053231939163,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Jayden Bogle has played 3 matches (263 total minutes), averaging about 88 minutes per appearance. For this match we expect around 85 minutes.",Per 90 minutes he averages 0.3 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.3 shots (0.0 on target) is about 5% of the team total.","He draws 0.7 fouls and commits 1.7 per 90, translating to about 0.5 drawn and 1.4 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",FB_L,1.0,1.0,1.0,1.0,1.0,0.3287776832968728,0.0,1.4061706155467504,0.5370380684972094,0.3047965158419965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,19321,Joe Rodon,90.0,0.0,0.0,0.5801143088451692,1.384715804066334,0.0,CB,L,270.0,3,90.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Joe Rodon has played 3 matches (270 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.7 fouls and commits 0.7 per 90, translating to about 1.4 drawn and 0.6 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",FB_L,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5801143088451692,1.384715804066334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,64003,Pascal Struijk,90.0,0.6781845545653142,0.3390922772826571,0.2900571544225846,0.2769431608132668,0.0,CB,L,270.0,3,90.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Pascal Struijk has played 3 matches (270 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.7 shots and 0.3 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.7 shots (0.3 on target) is about 11% of the team total.","He draws 0.3 fouls and commits 0.3 per 90, translating to about 0.3 drawn and 0.3 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",FB_L,1.0,1.0,1.0,1.0,1.0,0.6781845545653142,0.3390922772826571,0.2900571544225846,0.2769431608132668,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,47969,Gabriel Gudmundsson,82.0,0.0,0.0,0.8233160767841055,0.2620308367694755,0.2974317493506107,CB,L,260.0,3,86.66666666666667,0.0,0.0,1.0384615384615383,0.3461538461538461,0.3461538461538461,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Gabriel Gudmundsson has played 3 matches (260 total minutes), averaging about 87 minutes per appearance. For this match we expect around 82 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.3 fouls and commits 1.0 per 90, translating to about 0.3 drawn and 0.8 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",FB_L,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8233160767841055,0.2620308367694755,0.2974317493506107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,32966,Ao Tanaka,76.0,1.051878084631916,0.0,0.4498845660431925,0.8590889886452359,0.0,CM,C,147.0,2,73.5,1.2244897959183674,0.0,0.6122448979591837,1.2244897959183674,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Ao Tanaka has played 2 matches (147 total minutes), averaging about 74 minutes per appearance. For this match we expect around 76 minutes.",Per 90 minutes he averages 1.2 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 1.1 shots (0.0 on target) is about 18% of the team total.","He draws 1.2 fouls and commits 0.6 per 90, translating to about 0.9 drawn and 0.4 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",DM,1.0,1.0,1.0,1.0,1.0,1.051878084631916,0.0,0.4498845660431925,0.8590889886452359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,2279,Ethan Ampadu,80.0,0.0,0.0,0.8924835520694908,0.8521328025023592,0.0,CM,C,78.0,1,78.0,0.0,0.0,1.1538461538461535,1.1538461538461535,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Ethan Ampadu has played 1 match (78 total minutes), averaging about 78 minutes per appearance. For this match we expect around 80 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.2 fouls and commits 1.2 per 90, translating to about 0.9 drawn and 0.9 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",DM,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8924835520694908,0.8521328025023592,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,177665,Anton Stach,90.0,1.695461386413286,0.3390922772826571,1.7403429265355077,1.384715804066334,0.0,CM,C,270.0,3,90.0,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Anton Stach has played 3 matches (270 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 1.7 shots and 0.3 shots on target.,"His team takes around 6.0 shots per match, and this projection of 1.7 shots (0.3 on target) is about 28% of the team total.","He draws 1.7 fouls and commits 2.0 per 90, translating to about 1.4 drawn and 1.7 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",DM,1.0,1.0,1.0,1.0,1.0,1.695461386413286,0.3390922772826571,1.7403429265355077,1.384715804066334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,19329,Daniel James,70.0,0.3490655795556764,0.0,0.0,0.8552656436880298,0.0,ST,R,204.0,3,68.0,0.4411764705882353,0.0,0.0,1.3235294117647058,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Daniel James has played 3 matches (204 total minutes), averaging about 68 minutes per appearance. For this match we expect around 70 minutes.",Per 90 minutes he averages 0.4 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.3 shots (0.0 on target) is about 6% of the team total.","He draws 1.3 fouls and commits 0.0 per 90, translating to about 0.9 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",ST,1.0,1.0,1.0,1.0,1.0,0.3490655795556764,0.0,0.0,0.8552656436880298,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,250,Joël Piroe,68.0,0.5086384159239856,0.5086384159239856,0.4350857316338768,0.0,0.0,ST,R,136.0,2,68.0,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.0,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Joël Piroe has played 2 matches (136 total minutes), averaging about 68 minutes per appearance. For this match we expect around 68 minutes.",Per 90 minutes he averages 0.7 shots and 0.7 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.5 shots (0.5 on target) is about 8% of the team total.","He draws 0.0 fouls and commits 0.7 per 90, translating to about 0.0 drawn and 0.4 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",ST,1.0,1.0,1.0,1.0,1.0,0.5086384159239856,0.5086384159239856,0.4350857316338768,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,162128,Wilfried Gnonto,66.33333333333333,1.048902018330292,0.0,0.2990744752854628,0.0,0.3241315706516828,ST,R,193.0,3,64.33333333333333,1.3989637305699485,0.0,0.466321243523316,0.0,0.466321243523316,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Wilfried Gnonto has played 3 matches (193 total minutes), averaging about 64 minutes per appearance. For this match we expect around 66 minutes.",Per 90 minutes he averages 1.4 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 17% of the team total.","He draws 0.0 fouls and commits 0.5 per 90, translating to about 0.0 drawn and 0.3 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",ST,1.0,1.0,1.0,1.0,1.0,1.048902018330292,0.0,0.2990744752854628,0.0,0.3241315706516828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,50739,Brenden Aaronson,25.66666666666667,0.0,0.0,0.5654278706465575,0.5398638831043431,0.0,CM,UNK,79.0,3,26.33333333333333,0.0,0.0,2.278481012658228,2.278481012658228,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Brenden Aaronson has played 3 matches (79 total minutes), averaging about 26 minutes per appearance. For this match we expect around 26 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 2.3 fouls and commits 2.3 per 90, translating to about 0.5 drawn and 0.6 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",CM,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5654278706465575,0.5398638831043431,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,129142,Ilia Gruev,64.33333333333333,0.0,0.0,0.0,0.0,0.0,CM,UNK,193.0,3,64.33333333333333,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Ilia Gruev has played 3 matches (193 total minutes), averaging about 64 minutes per appearance. For this match we expect around 64 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",DM,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,19128,Jack Harrison,21.0,0.0,0.0,0.0,0.8115078665691074,0.0,ST,UNK,43.0,2,21.5,0.0,0.0,0.0,4.186046511627907,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Jack Harrison has played 2 matches (43 total minutes), averaging about 22 minutes per appearance. For this match we expect around 21 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 4.2 fouls and commits 0.0 per 90, translating to about 0.8 drawn and 0.0 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",ST,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8115078665691074,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,19461,Lukas Nmecha,38.66666666666666,0.339092277282657,0.339092277282657,0.5801143088451691,1.107772643253067,0.0,ST,UNK,116.0,3,38.66666666666666,0.7758620689655172,0.7758620689655172,1.5517241379310345,3.103448275862069,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Lukas Nmecha has played 3 matches (116 total minutes), averaging about 39 minutes per appearance. For this match we expect around 39 minutes.",Per 90 minutes he averages 0.8 shots and 0.8 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.3 shots (0.3 on target) is about 6% of the team total.","He draws 3.1 fouls and commits 1.6 per 90, translating to about 1.1 drawn and 0.6 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",ST,1.0,1.0,1.0,1.0,1.0,0.339092277282657,0.339092277282657,0.5801143088451691,1.107772643253067,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378978,63,45,True,18901,Sean Longstaff,41.333333333333336,0.0,0.0,0.2900571544225847,0.5538863216265337,0.0,CM,UNK,124.0,3,41.333333333333336,0.0,0.0,0.7258064516129032,1.4516129032258065,0.0,3,0.3333333333333333,1.6666666666666667,6.0,1.6666666666666667,9.0,10.0,1.0,0.0,3,1.6666666666666667,1.0,6.666666666666667,2.6666666666666665,8.333333333333334,12.0,2.333333333333333,0.0,9.0,1.0,7.666666666666667,25.416666666666668,-0.8655235782149745,-1.3195953636967908,-0.2779285298499292,-0.4159553499341181,balanced,8.333333333333334,2.333333333333333,8.666666666666666,26.75,-1.1278034504013303,0.7503581479844491,0.2599976569563868,-0.0174352541888553,card-prone,"Sean Longstaff has played 3 matches (124 total minutes), averaging about 41 minutes per appearance. For this match we expect around 41 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 6.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.5 fouls and commits 0.7 per 90, translating to about 0.6 drawn and 0.3 committed here. The opposition concedes roughly 1.0 goals per match and is involved in about 20.3 fouls per game. Stylistically, his team is classified as balanced, while the opposition are card-prone. As a UNK, he tends to draw the most fouls when facing UNKs from the opposite flank, averaging around 0.82 fouls drawn per direct matchup, which is higher than the typical 0.69 for this role.",CM,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2900571544225847,0.5538863216265337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
